seq,t,phase,event,joint1,joint2,joint3,joint4,joint5,joint6,finger,expected_opening
463,9.2600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
464,9.2800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
465,9.3000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
466,9.3200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
467,9.3400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
468,9.3600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
469,9.3800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
470,9.4000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
471,9.4200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
472,9.4400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
473,9.4600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
474,9.4800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
475,9.5000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
476,9.5200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
477,9.5400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
478,9.5600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
479,9.5800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
480,9.6000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
481,9.6200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
482,9.6400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
483,9.6600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
484,9.6800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
485,9.7000,engage,engage,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
486,9.7200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
487,9.7400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
488,9.7600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
489,9.7800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
490,9.8000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
491,9.8200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
492,9.8400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
493,9.8600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
494,9.8800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
495,9.9000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
496,9.9200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
497,9.9400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
498,9.9600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
499,9.9800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
500,10.0000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
501,10.0200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
502,10.0400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
503,10.0600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
504,10.0800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
505,10.1000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
506,10.1200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
507,10.1400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
508,10.1600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
509,10.1800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
510,10.2000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
511,10.2200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
512,10.2400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
513,10.2600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
514,10.2800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
515,10.3000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
516,10.3200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
517,10.3400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
518,10.3600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
519,10.3800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
520,10.4000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
521,10.4200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
522,10.4400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
523,10.4600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
524,10.4800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
525,10.5000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
526,10.5200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
527,10.5400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
528,10.5600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
529,10.5800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
530,10.6000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
531,10.6200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
532,10.6400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
533,10.6600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
534,10.6800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
535,10.7000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
536,10.7200,pull,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000005
537,10.7400,pull,,-0.000013934,1.049581830,1.725283815,0.000005606,-0.895102217,-1.570801902,0.008900,0.000008
538,10.7600,pull,,-0.000013934,1.049526899,1.725183330,0.000005589,-0.895147768,-1.570801875,0.008900,0.000020
539,10.7800,pull,,-0.000013934,1.049435347,1.725015854,0.000005561,-0.895223686,-1.570801831,0.008900,0.000038
540,10.8000,pull,,-0.000013933,1.049307174,1.724781388,0.000005522,-0.895329971,-1.570801769,0.008900,0.000064
541,10.8200,pull,,-0.000013933,1.049142380,1.724479931,0.000005471,-0.895466623,-1.570801689,0.008900,0.000097
542,10.8400,pull,,-0.000013933,1.048940966,1.724111484,0.000005410,-0.895633642,-1.570801592,0.008900,0.000138
543,10.8600,pull,,-0.000013933,1.048702931,1.723676047,0.000005337,-0.895831028,-1.570801477,0.008900,0.000186
544,10.8800,pull,,-0.000013932,1.048428275,1.723173620,0.000005253,-0.896058782,-1.570801344,0.008900,0.000242
545,10.9000,pull,,-0.000013932,1.048116998,1.722604202,0.000005157,-0.896316902,-1.570801193,0.008900,0.000305
546,10.9200,pull,,-0.000013931,1.047769101,1.721967794,0.000005051,-0.896605390,-1.570801025,0.008900,0.000375
547,10.9400,pull,,-0.000013931,1.047384583,1.721264395,0.000004933,-0.896924245,-1.570800839,0.008900,0.000453
548,10.9600,pull,,-0.000013930,1.046963444,1.720494006,0.000004804,-0.897273467,-1.570800636,0.008900,0.000538
549,10.9800,pull,,-0.000013929,1.046505684,1.719656627,0.000004664,-0.897653056,-1.570800415,0.008900,0.000631
550,11.0000,pull,,-0.000013929,1.046011303,1.718752258,0.000004513,-0.898063012,-1.570800176,0.008900,0.000732
551,11.0200,pull,,-0.000013928,1.045480302,1.717780898,0.000004350,-0.898503335,-1.570799919,0.008900,0.000840
552,11.0400,pull,,-0.000013927,1.044912679,1.716742548,0.000004176,-0.898974026,-1.570799645,0.008900,0.000955
553,11.0600,pull,,-0.000013926,1.044308436,1.715637207,0.000003991,-0.899475083,-1.570799353,0.008900,0.001078
554,11.0800,pull,,-0.000013925,1.043667572,1.714464877,0.000003795,-0.900006508,-1.570799043,0.008900,0.001209
555,11.1000,pull,,-0.000013924,1.042990088,1.713225556,0.000003588,-0.900568300,-1.570798715,0.008900,0.001347
556,11.1200,pull,,-0.000013923,1.042275983,1.711919244,0.000003369,-0.901160458,-1.570798370,0.008900,0.001493
557,11.1400,pull,,-0.000013922,1.041525256,1.710545942,0.000003139,-0.901782984,-1.570798007,0.008900,0.001646
558,11.1600,pull,,-0.000013921,1.040737909,1.709105650,0.000002898,-0.902435878,-1.570797627,0.008900,0.001807
559,11.1800,pull,,-0.000013920,1.039913942,1.707598368,0.000002646,-0.903119138,-1.570797228,0.008900,0.001976
560,11.2000,pull,,-0.000013919,1.039052444,1.706024095,0.000002390,-0.903831909,-1.570796820,0.008900,0.002153
561,11.2200,pull,,-0.000013918,1.038154201,1.704382832,0.000002124,-0.904574929,-1.570796394,0.008900,0.002337
562,11.2400,pull,,-0.000013917,1.037219295,1.702674579,0.000001846,-0.905348277,-1.570795951,0.008900,0.002529
563,11.2600,pull,,-0.000013916,1.036247726,1.700899335,0.000001558,-0.906151952,-1.570795491,0.008900,0.002729
564,11.2800,pull,,-0.000013916,1.035239493,1.699057101,0.000001259,-0.906985954,-1.570795013,0.008900,0.002937
565,11.3000,pull,,-0.000013915,1.034194598,1.697147876,0.000000950,-0.907850283,-1.570794518,0.008900,0.003153
566,11.3200,pull,,-0.000013914,1.033113040,1.695171662,0.000000629,-0.908744940,-1.570794005,0.008900,0.003376
567,11.3400,pull,,-0.000013913,1.031994819,1.693128456,0.000000297,-0.909669925,-1.570793476,0.008900,0.003608
568,11.3600,pull,,-0.000013912,1.030839935,1.691018261,-0.000000045,-0.910625236,-1.570792928,0.008900,0.003847
569,11.3800,pull,,-0.000013911,1.029648183,1.688841075,-0.000000395,-0.911610671,-1.570792367,0.008900,0.004095
570,11.4000,pull,,-0.000013910,1.028419469,1.686596899,-0.000000751,-0.912626133,-1.570791792,0.008900,0.004351
571,11.4200,pull,,-0.000013909,1.027154076,1.684285733,-0.000001118,-0.913671908,-1.570791201,0.008900,0.004615
572,11.4400,pull,,-0.000013908,1.025852006,1.681907576,-0.000001495,-0.914747995,-1.570790592,0.008900,0.004887
573,11.4600,pull,,-0.000013906,1.024513258,1.679462429,-0.000001883,-0.915854395,-1.570789966,0.008900,0.005167
574,11.4800,pull,,-0.000013905,1.023137831,1.676950292,-0.000002282,-0.916991107,-1.570789323,0.008900,0.005455
575,11.5000,pull,,-0.000013904,1.021725727,1.674371164,-0.000002691,-0.918158131,-1.570788663,0.008900,0.005752
576,11.5200,pull,,-0.000013903,1.020276816,1.671725046,-0.000003109,-0.919355339,-1.570787987,0.008900,0.006057
577,11.5400,pull,,-0.000013902,1.018790743,1.669011938,-0.000003530,-0.920582375,-1.570787301,0.008900,0.006371
578,11.5600,pull,,-0.000013900,1.017267976,1.666231839,-0.000003962,-0.921839709,-1.570786598,0.008900,0.006693
579,11.5800,pull,,-0.000013899,1.015708517,1.663384750,-0.000004404,-0.923127339,-1.570785878,0.008900,0.007023
580,11.6000,pull,,-0.000013898,1.014112364,1.660470670,-0.000004856,-0.924445267,-1.570785142,0.008900,0.007362
581,11.6200,pull,,-0.000013896,1.012479519,1.657489601,-0.000005319,-0.925793492,-1.570784388,0.008900,0.007710
582,11.6400,pull,,-0.000013895,1.010809831,1.654441541,-0.000005790,-0.927171865,-1.570783619,0.008900,0.008066
583,11.6600,pull,,-0.000013894,1.009102872,1.651326490,-0.000006263,-0.928579957,-1.570782841,0.008900,0.008431
584,11.6800,pull,,-0.000013892,1.007359204,1.648144450,-0.000006747,-0.930018331,-1.570782046,0.008900,0.008805
585,11.7000,pull,,-0.000013891,1.005578828,1.644895419,-0.000007240,-0.931486987,-1.570781235,0.008900,0.009188
586,11.7200,pull,,-0.000013889,1.003761743,1.641579397,-0.000007744,-0.932985924,-1.570780406,0.008900,0.009580
587,11.7400,pull,,-0.000013888,1.001907949,1.638196386,-0.000008258,-0.934515143,-1.570779561,0.008900,0.009980
588,11.7600,pull,,-0.000013886,1.000031156,1.634772865,-0.000008768,-0.936061872,-1.570778716,0.008900,0.010387
589,11.7800,pull,,-0.000013885,0.998154115,1.631348934,-0.000009277,-0.937608764,-1.570777871,0.008900,0.010794
590,11.8000,pull,,-0.000013883,0.996277074,1.627925002,-0.000009786,-0.939155655,-1.570777026,0.008900,0.011203
591,11.8200,pull,,-0.000013882,0.994400032,1.624501070,-0.000010296,-0.940702546,-1.570776180,0.008900,0.011612
592,11.8400,pull,,-0.000013880,0.992522926,1.621077139,-0.000010804,-0.942249373,-1.570775336,0.008900,0.012023
593,11.8600,pull,,-0.000013879,0.990645035,1.617653207,-0.000011303,-0.943795414,-1.570774500,0.008900,0.012435
594,11.8800,pull,,-0.000013878,0.988767143,1.614229276,-0.000011802,-0.945341455,-1.570773665,0.008900,0.012848
595,11.9000,pull,,-0.000013876,0.986889251,1.610805344,-0.000012300,-0.946887497,-1.570772829,0.008900,0.013262
596,11.9200,pull,,-0.000013875,0.985011360,1.607381412,-0.000012799,-0.948433538,-1.570771994,0.008900,0.013677
597,11.9400,pull,,-0.000013873,0.983133256,1.603957481,-0.000013295,-0.949979367,-1.570771161,0.008900,0.014093
598,11.9600,pull,,-0.000013872,0.981254489,1.600533549,-0.000013784,-0.951524532,-1.570770334,0.008900,0.014510
599,11.9800,pull,,-0.000013871,0.979375721,1.597109617,-0.000014272,-0.953069697,-1.570769508,0.008900,0.014928
600,12.0000,pull,,-0.000013869,0.977496954,1.593685686,-0.000014761,-0.954614862,-1.570768682,0.008900,0.015348
601,12.0200,pull,,-0.000013868,0.975618186,1.590261754,-0.000015250,-0.956160028,-1.570767856,0.008900,0.015768
602,12.0400,pull,,-0.000013866,0.973738997,1.586837823,-0.000015734,-0.957704771,-1.570767034,0.008900,0.016190
603,12.0600,pull,,-0.000013865,0.971859328,1.583413891,-0.000016212,-0.959249035,-1.570766217,0.008900,0.016612
604,12.0800,pull,,-0.000013864,0.969979659,1.579989959,-0.000016691,-0.960793298,-1.570765399,0.008900,0.017036
605,12.1000,pull,,-0.000013862,0.968099990,1.576566028,-0.000017170,-0.962337562,-1.570764582,0.008900,0.017460
606,12.1200,pull,,-0.000013861,0.966220320,1.573142096,-0.000017648,-0.963881825,-1.570763765,0.008900,0.017886
607,12.1400,pull,,-0.000013860,0.964339955,1.569718164,-0.000018120,-0.965425393,-1.570762954,0.008900,0.018313
608,12.1600,pull,,-0.000013859,0.962459359,1.566294233,-0.000018589,-0.966968729,-1.570762146,0.008900,0.018741
609,12.1800,pull,,-0.000013857,0.960578762,1.562870301,-0.000019058,-0.968512065,-1.570761337,0.008900,0.019169
610,12.2000,pull,,-0.000013856,0.958698166,1.559446370,-0.000019527,-0.970055401,-1.570760529,0.008900,0.019599
611,12.2200,pull,,-0.000013855,0.956817485,1.556022438,-0.000019996,-0.971598654,-1.570759721,0.008900,0.020030
612,12.2400,pull,,-0.000013853,0.954935935,1.552598506,-0.000020456,-0.973141037,-1.570758921,0.008900,0.020462
613,12.2600,pull,,-0.000013852,0.953054385,1.549174575,-0.000020916,-0.974683419,-1.570758121,0.008900,0.020895
614,12.2800,pull,,-0.000013851,0.951172835,1.545750643,-0.000021376,-0.976225802,-1.570757321,0.008900,0.021329
615,12.3000,pull,,-0.000013850,0.949291285,1.542326711,-0.000021836,-0.977768184,-1.570756520,0.008900,0.021765
616,12.3200,pull,,-0.000013849,0.947409268,1.538902780,-0.000022291,-0.979310100,-1.570755724,0.008900,0.022201
617,12.3400,pull,,-0.000013848,0.945526738,1.535478848,-0.000022742,-0.980851503,-1.570754932,0.008900,0.022638
618,12.3600,pull,,-0.000013846,0.943644208,1.532054916,-0.000023193,-0.982392905,-1.570754140,0.008900,0.023076
619,12.3800,pull,,-0.000013845,0.941761679,1.528630985,-0.000023644,-0.983934308,-1.570753348,0.008900,0.023516
620,12.4000,pull,,-0.000013844,0.939879149,1.525207053,-0.000024095,-0.985475711,-1.570752556,0.008900,0.023956
621,12.4200,pull,,-0.000013843,0.937995697,1.521783122,-0.000024539,-0.987016192,-1.570751771,0.008900,0.024397
622,12.4400,pull,,-0.000013842,0.936112161,1.518359190,-0.000024981,-0.988556589,-1.570750987,0.008900,0.024840
623,12.4600,pull,,-0.000013841,0.934228625,1.514935258,-0.000025423,-0.990096986,-1.570750203,0.008900,0.025283
624,12.4800,pull,,-0.000013840,0.932345089,1.511511327,-0.000025866,-0.991637383,-1.570749419,0.008900,0.025728
625,12.5000,pull,,-0.000013839,0.930461135,1.508087395,-0.000026304,-0.993177361,-1.570748638,0.008900,0.026173
626,12.5200,pull,,-0.000013838,0.928576567,1.504663463,-0.000026738,-0.994716725,-1.570747861,0.008900,0.026620
627,12.5400,pull,,-0.000013837,0.926691998,1.501239532,-0.000027172,-0.996256090,-1.570747084,0.008900,0.027068
628,12.5600,pull,,-0.000013836,0.924807430,1.497815600,-0.000027606,-0.997795454,-1.570746308,0.008900,0.027516
629,12.5800,pull,,-0.000013835,0.922922862,1.494391669,-0.000028040,-0.999334818,-1.570745531,0.008900,0.027966
630,12.6000,pull,,-0.000013834,0.921037297,1.490967737,-0.000028466,-1.000873186,-1.570744762,0.008900,0.028417
631,12.6200,pull,,-0.000013833,0.919151669,1.487543805,-0.000028892,-1.002411491,-1.570743992,0.008900,0.028868
632,12.6400,pull,,-0.000013832,0.917266042,1.484119874,-0.000029318,-1.003949796,-1.570743223,0.008900,0.029321
633,12.6600,pull,,-0.000013831,0.915380414,1.480695942,-0.000029744,-1.005488101,-1.570742454,0.008900,0.029775
634,12.6800,pull,,-0.000013830,0.913494221,1.477272010,-0.000030165,-1.007025840,-1.570741689,0.008900,0.030230
635,12.7000,pull,,-0.000013829,0.911607506,1.473848079,-0.000030583,-1.008563059,-1.570740927,0.008900,0.030685
636,12.7200,pull,,-0.000013828,0.909720792,1.470424147,-0.000031001,-1.010100277,-1.570740164,0.008900,0.031142
637,12.7400,pull,,-0.000013827,0.907834078,1.467000215,-0.000031419,-1.011637495,-1.570739402,0.008900,0.031600
638,12.7600,pull,,-0.000013826,0.905947203,1.463576284,-0.000031836,-1.013174554,-1.570738641,0.008900,0.032059
639,12.7800,pull,,-0.000013826,0.904059375,1.460152352,-0.000032246,-1.014710658,-1.570737886,0.008900,0.032519
640,12.8000,pull,,-0.000013825,0.902171546,1.456728421,-0.000032656,-1.016246762,-1.570737131,0.008900,0.032980
641,12.8200,pull,,-0.000013824,0.900283718,1.453304489,-0.000033066,-1.017782866,-1.570736376,0.008900,0.033442
642,12.8400,pull,,-0.000013823,0.898395890,1.449880557,-0.000033476,-1.019318970,-1.570735621,0.008900,0.033905
643,12.8600,pull,,-0.000013822,0.896507138,1.446456626,-0.000033880,-1.020854151,-1.570734871,0.008900,0.034368
644,12.8800,pull,,-0.000013822,0.894618168,1.443032694,-0.000034283,-1.022389114,-1.570734123,0.008900,0.034833
645,12.9000,pull,,-0.000013821,0.892729198,1.439608762,-0.000034685,-1.023924076,-1.570733374,0.008900,0.035299
646,12.9200,pull,,-0.000013820,0.890840227,1.436184831,-0.000035088,-1.025459039,-1.570732626,0.008900,0.035766
647,12.9400,pull,,-0.000013820,0.888950655,1.432760899,-0.000035487,-1.026993399,-1.570731881,0.008900,0.036234
648,12.9600,pull,,-0.000013819,0.887060515,1.429336968,-0.000035882,-1.028527192,-1.570731139,0.008900,0.036703
649,12.9800,pull,,-0.000013818,0.885170375,1.425913036,-0.000036277,-1.030060984,-1.570730397,0.008900,0.037173
650,13.0000,pull,,-0.000013818,0.883280235,1.422489104,-0.000036673,-1.031594777,-1.570729656,0.008900,0.037644
651,13.0200,pull,,-0.000013817,0.881389784,1.419065173,-0.000037066,-1.033128259,-1.570728915,0.008900,0.038116
652,13.0400,pull,,-0.000013816,0.879498446,1.415641241,-0.000037454,-1.034660853,-1.570728180,0.008900,0.038589
653,13.0600,pull,,-0.000013816,0.877607108,1.412217309,-0.000037842,-1.036193447,-1.570727444,0.008900,0.039063
654,13.0800,pull,,-0.000013815,0.875715769,1.408793378,-0.000038231,-1.037726041,-1.570726709,0.008900,0.039537
655,13.1000,pull,,-0.000013815,0.873824379,1.405369446,-0.000038618,-1.039258584,-1.570725974,0.008900,0.040013
656,13.1200,pull,,-0.000013814,0.871931813,1.401945514,-0.000039000,-1.040789951,-1.570725244,0.008900,0.040490
657,13.1400,pull,,-0.000013814,0.870039248,1.398521583,-0.000039381,-1.042321318,-1.570724515,0.008900,0.040968
658,13.1600,pull,,-0.000013813,0.868146682,1.395097651,-0.000039762,-1.043852685,-1.570723786,0.008900,0.041447
659,13.1800,pull,,-0.000013813,0.866254116,1.391673720,-0.000040143,-1.045384052,-1.570723057,0.008900,0.041927
660,13.2000,pull,,-0.000013813,0.864360468,1.388249788,-0.000040519,-1.046914336,-1.570722332,0.008900,0.042408
661,13.2200,pull,,-0.000013812,0.862466646,1.384825856,-0.000040893,-1.048444446,-1.570721609,0.008900,0.042889
662,13.2400,pull,,-0.000013812,0.860572824,1.381401925,-0.000041268,-1.049974557,-1.570720886,0.008900,0.043372
663,13.2600,pull,,-0.000013812,0.858679001,1.377977993,-0.000041642,-1.051504667,-1.570720163,0.008900,0.043856
664,13.2800,pull,,-0.000013811,0.856784258,1.374554061,-0.000042012,-1.053033856,-1.570719444,0.008900,0.044341
665,13.3000,pull,,-0.000013811,0.854889149,1.371130130,-0.000042380,-1.054562680,-1.570718726,0.008900,0.044826
666,13.3200,pull,,-0.000013811,0.852994040,1.367706198,-0.000042748,-1.056091504,-1.570718009,0.008900,0.045313
667,13.3400,pull,,-0.000013810,0.851098931,1.364282267,-0.000043116,-1.057620327,-1.570717291,0.008900,0.045801
668,13.3600,pull,,-0.000013810,0.849203026,1.360858335,-0.000043480,-1.059148354,-1.570716577,0.008900,0.046289
669,13.3800,pull,,-0.000013810,0.847306600,1.357434403,-0.000043841,-1.060675861,-1.570715866,0.008900,0.046779
670,13.4000,pull,,-0.000013810,0.845410175,1.354010472,-0.000044203,-1.062203369,-1.570715154,0.008900,0.047270
671,13.4200,pull,,-0.000013810,0.843513749,1.350586540,-0.000044564,-1.063730876,-1.570714442,0.008900,0.047761
672,13.4400,pull,,-0.000013810,0.841616613,1.347162608,-0.000044922,-1.065257672,-1.570713734,0.008900,0.048254
673,13.4600,pull,,-0.000013810,0.839718840,1.343738677,-0.000045278,-1.066783831,-1.570713028,0.008900,0.048747
674,13.4800,pull,,-0.000013810,0.837821067,1.340314745,-0.000045633,-1.068309991,-1.570712321,0.008900,0.049241
675,13.5000,pull,,-0.000013810,0.835923294,1.336890814,-0.000045988,-1.069836151,-1.570711615,0.008900,0.049737
676,13.5200,pull,,-0.000013810,0.834024856,1.333466882,-0.000046340,-1.071361645,-1.570710912,0.008900,0.050233
677,13.5400,pull,,-0.000013810,0.832125704,1.330042950,-0.000046689,-1.072886426,-1.570710211,0.008900,0.050731
678,13.5600,pull,,-0.000013810,0.830226552,1.326619019,-0.000047038,-1.074411207,-1.570709511,0.008900,0.051229
679,13.5800,pull,,-0.000013810,0.828327400,1.323195087,-0.000047387,-1.075935987,-1.570708810,0.008900,0.051728
680,13.6000,pull,,-0.000013810,0.826427588,1.319771155,-0.000047734,-1.077460107,-1.570708112,0.008900,0.052228
681,13.6200,pull,,-0.000013810,0.824527025,1.316347224,-0.000048077,-1.078983477,-1.570707416,0.008900,0.052729
682,13.6400,pull,,-0.000013810,0.822626463,1.312923292,-0.000048420,-1.080506847,-1.570706721,0.008900,0.053231
683,13.6600,pull,,-0.000013810,0.820725900,1.309499360,-0.000048763,-1.082030217,-1.570706026,0.008900,0.053734
684,13.6800,pull,,-0.000013810,0.818824638,1.306075429,-0.000049103,-1.083552887,-1.570705333,0.008900,0.054238
685,13.7000,pull,,-0.000013811,0.816922632,1.302651497,-0.000049440,-1.085074814,-1.570704642,0.008900,0.054743
686,13.7200,pull,,-0.000013811,0.815020626,1.299227566,-0.000049778,-1.086596741,-1.570703952,0.008900,0.055249
687,13.7400,pull,,-0.000013811,0.813118620,1.295803634,-0.000050115,-1.088118668,-1.570703262,0.008900,0.055756
688,13.7600,pull,,-0.000013812,0.811215831,1.292379702,-0.000050449,-1.089639811,-1.570702575,0.008900,0.056264
689,13.7800,pull,,-0.000013812,0.809312349,1.288955771,-0.000050781,-1.091160261,-1.570701889,0.008900,0.056772
690,13.8000,pull,,-0.000013812,0.807408867,1.285531839,-0.000051112,-1.092680712,-1.570701204,0.008900,0.057282
691,13.8200,pull,,-0.000013813,0.805505385,1.282107907,-0.000051444,-1.094201163,-1.570700519,0.008900,0.057792
