seq,t,phase,event,joint1,joint2,joint3,joint4,joint5,joint6,finger,expected_opening
462,9.2400,engage,,-0.000008564,1.047967001,1.725873580,-0.000332124,-0.895553462,-1.570930363,0.008900,0.000000
463,9.2600,engage,,-0.000008493,1.047945513,1.725880899,-0.000336568,-0.895559600,-1.570932053,0.008900,0.000000
464,9.2800,engage,,-0.000008422,1.047924024,1.725888219,-0.000341012,-0.895565737,-1.570933743,0.008900,0.000000
465,9.3000,engage,,-0.000008352,1.047902535,1.725895538,-0.000345456,-0.895571874,-1.570935433,0.008900,0.000000
466,9.3200,engage,,-0.000008281,1.047881047,1.725902857,-0.000349900,-0.895578011,-1.570937123,0.008900,0.000000
467,9.3400,engage,,-0.000008210,1.047859558,1.725910177,-0.000354344,-0.895584148,-1.570938813,0.008900,0.000000
468,9.3600,engage,,-0.000008140,1.047838069,1.725917496,-0.000358788,-0.895590286,-1.570940504,0.008900,0.000000
469,9.3800,engage,,-0.000008069,1.047816581,1.725924815,-0.000363232,-0.895596423,-1.570942194,0.008900,0.000000
470,9.4000,engage,,-0.000007998,1.047795092,1.725932135,-0.000367675,-0.895602560,-1.570943884,0.008900,0.000000
471,9.4200,engage,,-0.000007928,1.047773603,1.725939454,-0.000372119,-0.895608697,-1.570945574,0.008900,0.000000
472,9.4400,engage,,-0.000007857,1.047752115,1.725946773,-0.000376563,-0.895614835,-1.570947264,0.008900,0.000000
473,9.4600,engage,,-0.000007786,1.047730626,1.725954093,-0.000381007,-0.895620972,-1.570948954,0.008900,0.000000
474,9.4800,engage,,-0.000007716,1.047709137,1.725961412,-0.000385451,-0.895627109,-1.570950644,0.008900,0.000000
475,9.5000,engage,,-0.000007645,1.047687649,1.725968731,-0.000389895,-0.895633246,-1.570952335,0.008900,0.000000
476,9.5200,engage,,-0.000007574,1.047666160,1.725976051,-0.000394339,-0.895639383,-1.570954025,0.008900,0.000000
477,9.5400,engage,,-0.000007504,1.047644671,1.725983370,-0.000398783,-0.895645521,-1.570955715,0.008900,0.000000
478,9.5600,engage,,-0.000007433,1.047623183,1.725990689,-0.000403227,-0.895651658,-1.570957405,0.008900,0.000000
479,9.5800,engage,,-0.000007362,1.047601694,1.725998009,-0.000407670,-0.895657795,-1.570959095,0.008900,0.000000
480,9.6000,engage,,-0.000007292,1.047580205,1.726005328,-0.000412114,-0.895663932,-1.570960785,0.008900,0.000000
481,9.6200,engage,,-0.000007221,1.047558717,1.726012647,-0.000416558,-0.895670070,-1.570962476,0.008900,0.000000
482,9.6400,engage,,-0.000007151,1.047537228,1.726019967,-0.000421002,-0.895676207,-1.570964166,0.008900,0.000000
483,9.6600,engage,,-0.000007080,1.047515739,1.726027286,-0.000425446,-0.895682344,-1.570965856,0.008900,0.000000
484,9.6800,engage,,-0.000007009,1.047494251,1.726034606,-0.000429890,-0.895688481,-1.570967546,0.008900,0.000000
485,9.7000,engage,,-0.000006939,1.047472762,1.726041925,-0.000434334,-0.895694618,-1.570969236,0.008900,0.000000
486,9.7200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
487,9.7400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
488,9.7600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
489,9.7800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
490,9.8000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
491,9.8200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
492,9.8400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
493,9.8600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
494,9.8800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
495,9.9000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
496,9.9200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
497,9.9400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
498,9.9600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
499,9.9800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
500,10.0000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
501,10.0200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
502,10.0400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
503,10.0600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
504,10.0800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
505,10.1000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
506,10.1200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
507,10.1400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
508,10.1600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
509,10.1800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
510,10.2000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
511,10.2200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
512,10.2400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
513,10.2600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
514,10.2800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
515,10.3000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
516,10.3200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
517,10.3400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
518,10.3600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
519,10.3800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
520,10.4000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
521,10.4200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
522,10.4400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
523,10.4600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
524,10.4800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
525,10.5000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
526,10.5200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
527,10.5400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
528,10.5600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
529,10.5800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
530,10.6000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
531,10.6200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
532,10.6400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
533,10.6600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
534,10.6800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
535,10.7000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
536,10.7200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
537,10.7400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
538,10.7600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
539,10.7800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
540,10.8000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
541,10.8200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
542,10.8400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
543,10.8600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
544,10.8800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
545,10.9000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
546,10.9200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
547,10.9400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
548,10.9600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
549,10.9800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
550,11.0000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
551,11.0200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
552,11.0400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
553,11.0600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
554,11.0800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
555,11.1000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
556,11.1200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
557,11.1400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
558,11.1600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
559,11.1800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
560,11.2000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
561,11.2200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
562,11.2400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
563,11.2600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
564,11.2800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
565,11.3000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
566,11.3200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
567,11.3400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
568,11.3600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
569,11.3800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
570,11.4000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
571,11.4200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
572,11.4400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
573,11.4600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
574,11.4800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
575,11.5000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
576,11.5200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
577,11.5400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
578,11.5600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
579,11.5800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
580,11.6000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
581,11.6200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
582,11.6400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
583,11.6600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
584,11.6800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
585,11.7000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
586,11.7200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
587,11.7400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
588,11.7600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
589,11.7800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
590,11.8000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
591,11.8200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
592,11.8400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
593,11.8600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
594,11.8800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
595,11.9000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
596,11.9200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
597,11.9400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
598,11.9600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
599,11.9800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
600,12.0000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
601,12.0200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
602,12.0400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
603,12.0600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
604,12.0800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
605,12.1000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
606,12.1200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
607,12.1400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
608,12.1600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
609,12.1800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
610,12.2000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
611,12.2200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
612,12.2400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
613,12.2600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
614,12.2800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
615,12.3000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
616,12.3200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
617,12.3400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
618,12.3600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
619,12.3800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
620,12.4000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
621,12.4200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
622,12.4400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
623,12.4600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
624,12.4800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
625,12.5000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
626,12.5200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
627,12.5400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
628,12.5600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
629,12.5800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
630,12.6000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
631,12.6200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
632,12.6400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
633,12.6600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
634,12.6800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
635,12.7000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
636,12.7200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008900,0.000000
637,12.7400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008841,0.000000
638,12.7600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008781,0.000000
639,12.7800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008722,0.000000
640,12.8000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008663,0.000000
641,12.8200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008603,0.000000
642,12.8400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008544,0.000000
643,12.8600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008485,0.000000
644,12.8800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008425,0.000000
645,12.9000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008366,0.000000
646,12.9200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008307,0.000000
647,12.9400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008247,0.000000
648,12.9600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008188,0.000000
649,12.9800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008129,0.000000
650,13.0000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008069,0.000000
651,13.0200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.008010,0.000000
652,13.0400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.007951,0.000000
653,13.0600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.007891,0.000000
654,13.0800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.007832,0.000000
655,13.1000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.007773,0.000000
656,13.1200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.007713,0.000000
657,13.1400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.007654,0.000000
658,13.1600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.007595,0.000000
659,13.1800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.007535,0.000000
660,13.2000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.007476,0.000000
661,13.2200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.007417,0.000000
662,13.2400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.007357,0.000000
663,13.2600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.007298,0.000000
664,13.2800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.007239,0.000000
665,13.3000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.007179,0.000000
666,13.3200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.007120,0.000000
667,13.3400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.007061,0.000000
668,13.3600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.007001,0.000000
669,13.3800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.006942,0.000000
670,13.4000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.006883,0.000000
671,13.4200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.006823,0.000000
672,13.4400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.006764,0.000000
673,13.4600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.006705,0.000000
674,13.4800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.006645,0.000000
675,13.5000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.006586,0.000000
676,13.5200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.006527,0.000000
677,13.5400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.006467,0.000000
678,13.5600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.006408,0.000000
679,13.5800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.006349,0.000000
680,13.6000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.006289,0.000000
681,13.6200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.006230,0.000000
682,13.6400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.006171,0.000000
683,13.6600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.006111,0.000000
684,13.6800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.006052,0.000000
685,13.7000,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.005993,0.000000
686,13.7200,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.005933,0.000000
687,13.7400,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.005874,0.000000
688,13.7600,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.005815,0.000000
689,13.7800,engage,,-0.000006868,1.047451273,1.726049244,-0.000438778,-0.895700756,-1.570970926,0.005755,0.000000
