seq,t,phase,event,joint1,joint2,joint3,joint4,joint5,joint6,finger,expected_opening
463,9.2600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
464,9.2800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
465,9.3000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
466,9.3200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
467,9.3400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
468,9.3600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
469,9.3800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
470,9.4000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
471,9.4200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
472,9.4400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
473,9.4600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
474,9.4800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
475,9.5000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
476,9.5200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
477,9.5400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
478,9.5600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
479,9.5800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
480,9.6000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
481,9.6200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
482,9.6400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
483,9.6600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
484,9.6800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
485,9.7000,engage,engage,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.000000,0.000000
486,9.7200,pull,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.000000,0.000039
487,9.7400,pull,,-0.000013934,1.049581660,1.725283542,0.000005611,-0.895102319,-1.570801910,0.000000,0.000043
488,9.7600,pull,,-0.000013933,1.049526219,1.725182237,0.000005611,-0.895148177,-1.570801910,0.000000,0.000054
489,9.7800,pull,,-0.000013933,1.049433817,1.725013397,0.000005610,-0.895224605,-1.570801909,0.000000,0.000073
490,9.8000,pull,,-0.000013932,1.049304454,1.724777019,0.000005609,-0.895331606,-1.570801907,0.000000,0.000099
491,9.8200,pull,,-0.000013931,1.049138130,1.724473106,0.000005608,-0.895469177,-1.570801906,0.000000,0.000133
492,9.8400,pull,,-0.000013930,1.048934845,1.724101656,0.000005607,-0.895637320,-1.570801903,0.000000,0.000174
493,9.8600,pull,,-0.000013929,1.048694600,1.723662669,0.000005605,-0.895836035,-1.570801901,0.000000,0.000222
494,9.8800,pull,,-0.000013927,1.048417393,1.723156147,0.000005603,-0.896065321,-1.570801898,0.000000,0.000278
495,9.9000,pull,,-0.000013925,1.048103226,1.722582088,0.000005601,-0.896325179,-1.570801895,0.000000,0.000342
496,9.9200,pull,,-0.000013923,1.047752098,1.721940492,0.000005599,-0.896615608,-1.570801891,0.000000,0.000413
497,9.9400,pull,,-0.000013921,1.047364009,1.721231360,0.000005596,-0.896936609,-1.570801887,0.000000,0.000491
498,9.9600,pull,,-0.000013918,1.046938960,1.720454692,0.000005593,-0.897288181,-1.570801883,0.000000,0.000577
499,9.9800,pull,,-0.000013915,1.046476949,1.719610488,0.000005590,-0.897670324,-1.570801878,0.000000,0.000671
500,10.0000,pull,,-0.000013912,1.045977978,1.718698747,0.000005586,-0.898083039,-1.570801872,0.000000,0.000772
501,10.0200,pull,,-0.000013909,1.045442045,1.717719470,0.000005583,-0.898526326,-1.570801867,0.000000,0.000880
502,10.0400,pull,,-0.000013906,1.044869152,1.716672656,0.000005579,-0.899000184,-1.570801861,0.000000,0.000997
503,10.0600,pull,,-0.000013902,1.044259298,1.715558306,0.000005575,-0.899504613,-1.570801855,0.000000,0.001121
504,10.0800,pull,,-0.000013898,1.043612484,1.714376420,0.000005570,-0.900039614,-1.570801848,0.000000,0.001252
505,10.1000,pull,,-0.000013894,1.042928708,1.713126997,0.000005565,-0.900605187,-1.570801841,0.000000,0.001391
506,10.1200,pull,,-0.000013890,1.042207971,1.711810038,0.000005560,-0.901201331,-1.570801833,0.000000,0.001538
507,10.1400,pull,,-0.000013886,1.041450274,1.710425543,0.000005555,-0.901828046,-1.570801825,0.000000,0.001693
508,10.1600,pull,,-0.000013881,1.040655616,1.708973511,0.000005550,-0.902485333,-1.570801817,0.000000,0.001855
509,10.1800,pull,,-0.000013876,1.039823764,1.707453943,0.000005544,-0.903172977,-1.570801808,0.000000,0.002025
510,10.2000,pull,,-0.000013871,1.038953991,1.705866838,0.000005538,-0.903890307,-1.570801799,0.000000,0.002203
511,10.2200,pull,,-0.000013865,1.038047205,1.704212198,0.000005532,-0.904638162,-1.570801790,0.000000,0.002389
512,10.2400,pull,,-0.000013860,1.037103408,1.702490020,0.000005526,-0.905416542,-1.570801780,0.000000,0.002582
513,10.2600,pull,,-0.000013854,1.036122600,1.700700307,0.000005519,-0.906225447,-1.570801770,0.000000,0.002784
514,10.2800,pull,,-0.000013847,1.035104779,1.698843057,0.000005512,-0.907064876,-1.570801759,0.000000,0.002993
515,10.3000,pull,,-0.000013841,1.034049947,1.696918271,0.000005505,-0.907934830,-1.570801749,0.000000,0.003211
516,10.3200,pull,,-0.000013835,1.032958104,1.694925948,0.000005498,-0.908835308,-1.570801737,0.000000,0.003436
517,10.3400,pull,,-0.000013828,1.031829249,1.692866089,0.000005490,-0.909766311,-1.570801726,0.000000,0.003669
518,10.3600,pull,,-0.000013821,1.030663382,1.690738694,0.000005482,-0.910727839,-1.570801714,0.000000,0.003911
519,10.3800,pull,,-0.000013813,1.029460127,1.688543762,0.000005475,-0.911719517,-1.570801701,0.000000,0.004160
520,10.4000,pull,,-0.000013806,1.028219665,1.686281294,0.000005466,-0.912741523,-1.570801689,0.000000,0.004418
521,10.4200,pull,,-0.000013798,1.026942174,1.683951290,0.000005458,-0.913794037,-1.570801676,0.000000,0.004684
522,10.4400,pull,,-0.000013790,1.025627654,1.681553749,0.000005449,-0.914877059,-1.570801662,0.000000,0.004958
523,10.4600,pull,,-0.000013782,1.024276105,1.679088672,0.000005440,-0.915990589,-1.570801649,0.000000,0.005240
524,10.4800,pull,,-0.000013773,1.022887528,1.676556058,0.000005431,-0.917134626,-1.570801635,0.000000,0.005531
525,10.5000,pull,,-0.000013764,1.021461922,1.673955908,0.000005422,-0.918309171,-1.570801620,0.000000,0.005830
526,10.5200,pull,,-0.000013755,1.019998977,1.671288222,0.000005412,-0.919513913,-1.570801605,0.000000,0.006137
527,10.5400,pull,,-0.000013746,1.018498644,1.668552999,0.000005403,-0.920748804,-1.570801590,0.000000,0.006453
528,10.5600,pull,,-0.000013736,1.016961265,1.665750241,0.000005393,-0.922014185,-1.570801575,0.000000,0.006778
529,10.5800,pull,,-0.000013726,1.015386842,1.662879945,0.000005383,-0.923310058,-1.570801559,0.000000,0.007111
530,10.6000,pull,,-0.000013716,1.013775372,1.659942114,0.000005372,-0.924636421,-1.570801543,0.000000,0.007453
531,10.6200,pull,,-0.000013706,1.012126858,1.656936746,0.000005362,-0.925993276,-1.570801527,0.000000,0.007803
532,10.6400,pull,,-0.000013695,1.010440930,1.653863841,0.000005351,-0.927380254,-1.570801510,0.000000,0.008162
533,10.6600,pull,,-0.000013685,1.008717532,1.650723400,0.000005340,-0.928797298,-1.570801493,0.000000,0.008530
534,10.6800,pull,,-0.000013673,1.006957072,1.647515423,0.000005329,-0.930244816,-1.570801476,0.000000,0.008907
535,10.7000,pull,,-0.000013662,1.005159550,1.644239910,0.000005318,-0.931722808,-1.570801458,0.000000,0.009292
536,10.7200,pull,,-0.000013650,1.003324965,1.640896860,0.000005306,-0.933231275,-1.570801440,0.000000,0.009687
537,10.7400,pull,,-0.000013639,1.001490180,1.637553810,0.000005295,-0.934739541,-1.570801422,0.000000,0.010083
538,10.7600,pull,,-0.000013627,0.999691805,1.634278297,0.000005284,-0.936216681,-1.570801404,0.000000,0.010472
539,10.7800,pull,,-0.000013616,0.997930511,1.631070320,0.000005273,-0.937663364,-1.570801387,0.000000,0.010853
540,10.8000,pull,,-0.000013604,0.996206296,1.627929879,0.000005263,-0.939079591,-1.570801370,0.000000,0.011228
541,10.8200,pull,,-0.000013594,0.994519161,1.624856974,0.000005252,-0.940465362,-1.570801354,0.000000,0.011595
542,10.8400,pull,,-0.000013583,0.992869106,1.621851606,0.000005242,-0.941820676,-1.570801338,0.000000,0.011955
543,10.8600,pull,,-0.000013572,0.991255426,1.618913775,0.000005232,-0.943144829,-1.570801322,0.000000,0.012308
544,10.8800,pull,,-0.000013562,0.989678762,1.616043479,0.000005223,-0.944438461,-1.570801307,0.000000,0.012653
545,10.9000,pull,,-0.000013552,0.988139196,1.613240720,0.000005214,-0.945701655,-1.570801293,0.000000,0.012992
546,10.9200,pull,,-0.000013542,0.986636728,1.610505498,0.000005205,-0.946934410,-1.570801278,0.000000,0.013322
547,10.9400,pull,,-0.000013532,0.985171358,1.607837812,0.000005196,-0.948136728,-1.570801264,0.000000,0.013645
548,10.9600,pull,,-0.000013523,0.983743086,1.605237662,0.000005187,-0.949308606,-1.570801250,0.000000,0.013961
549,10.9800,pull,,-0.000013514,0.982351284,1.602705048,0.000005179,-0.950449419,-1.570801237,0.000000,0.014269
550,11.0000,pull,,-0.000013505,0.980996529,1.600239971,0.000005171,-0.951559742,-1.570801224,0.000000,0.014569
551,11.0200,pull,,-0.000013496,0.979678890,1.597842430,0.000005163,-0.952639645,-1.570801212,0.000000,0.014862
552,11.0400,pull,,-0.000013487,0.978398368,1.595512426,0.000005156,-0.953689128,-1.570801200,0.000000,0.015147
553,11.0600,pull,,-0.000013479,0.977154962,1.593249958,0.000005149,-0.954708191,-1.570801188,0.000000,0.015424
554,11.0800,pull,,-0.000013471,0.975948674,1.591055026,0.000005142,-0.955696835,-1.570801177,0.000000,0.015693
555,11.1000,pull,,-0.000013463,0.974779501,1.588927631,0.000005135,-0.956655059,-1.570801166,0.000000,0.015954
556,11.1200,pull,,-0.000013456,0.973646949,1.586867772,0.000005128,-0.957582366,-1.570801155,0.000000,0.016208
557,11.1400,pull,,-0.000013448,0.972551445,1.584875449,0.000005122,-0.958479186,-1.570801145,0.000000,0.016453
558,11.1600,pull,,-0.000013441,0.971493077,1.582950663,0.000005116,-0.959345605,-1.570801135,0.000000,0.016691
559,11.1800,pull,,-0.000013434,0.970471845,1.581093413,0.000005110,-0.960181623,-1.570801125,0.000000,0.016920
560,11.2000,pull,,-0.000013427,0.969487749,1.579303699,0.000005104,-0.960987241,-1.570801116,0.000000,0.017142
561,11.2200,pull,,-0.000013421,0.968540788,1.577581522,0.000005099,-0.961762458,-1.570801107,0.000000,0.017355
562,11.2400,pull,,-0.000013415,0.967630963,1.575926881,0.000005094,-0.962507275,-1.570801099,0.000000,0.017561
563,11.2600,pull,,-0.000013409,0.966758274,1.574339777,0.000005089,-0.963221690,-1.570801091,0.000000,0.017758
564,11.2800,pull,,-0.000013403,0.965922720,1.572820209,0.000005084,-0.963905706,-1.570801083,0.000000,0.017947
565,11.3000,pull,,-0.000013398,0.965123986,1.571368177,0.000005079,-0.964559004,-1.570801076,0.000000,0.018127
566,11.3200,pull,,-0.000013392,0.964362301,1.569983682,0.000005075,-0.965181814,-1.570801069,0.000000,0.018300
567,11.3400,pull,,-0.000013387,0.963637772,1.568666723,0.000005071,-0.965774244,-1.570801062,0.000000,0.018464
568,11.3600,pull,,-0.000013383,0.962950397,1.567417300,0.000005067,-0.966336293,-1.570801056,0.000000,0.018620
569,11.3800,pull,,-0.000013378,0.962300178,1.566235414,0.000005064,-0.966867961,-1.570801050,0.000000,0.018768
570,11.4000,pull,,-0.000013374,0.961687115,1.565121064,0.000005060,-0.967369248,-1.570801044,0.000000,0.018907
571,11.4200,pull,,-0.000013370,0.961111207,1.564074250,0.000005057,-0.967840154,-1.570801039,0.000000,0.019038
572,11.4400,pull,,-0.000013366,0.960572454,1.563094973,0.000005054,-0.968280678,-1.570801034,0.000000,0.019161
573,11.4600,pull,,-0.000013363,0.960070857,1.562183232,0.000005051,-0.968690822,-1.570801029,0.000000,0.019275
574,11.4800,pull,,-0.000013360,0.959606414,1.561339028,0.000005048,-0.969070585,-1.570801025,0.000000,0.019381
575,11.5000,pull,,-0.000013357,0.959179128,1.560562360,0.000005046,-0.969419967,-1.570801021,0.000000,0.019479
576,11.5200,pull,,-0.000013354,0.958788996,1.559853228,0.000005044,-0.969738967,-1.570801017,0.000000,0.019568
577,11.5400,pull,,-0.000013352,0.958436020,1.559211632,0.000005042,-0.970027587,-1.570801014,0.000000,0.019648
578,11.5600,pull,,-0.000013349,0.958120200,1.558637573,0.000005040,-0.970285826,-1.570801011,0.000000,0.019720
579,11.5800,pull,,-0.000013348,0.957841535,1.558131051,0.000005039,-0.970513683,-1.570801009,0.000000,0.019784
580,11.6000,pull,,-0.000013346,0.957600025,1.557692064,0.000005037,-0.970711160,-1.570801006,0.000000,0.019839
581,11.6200,pull,,-0.000013344,0.957395670,1.557320614,0.000005036,-0.970878255,-1.570801005,0.000000,0.019886
582,11.6400,pull,,-0.000013343,0.957228471,1.557016701,0.000005035,-0.971014970,-1.570801003,0.000000,0.019924
583,11.6600,pull,,-0.000013342,0.957098427,1.556780323,0.000005034,-0.971121304,-1.570801002,0.000000,0.019954
584,11.6800,pull,,-0.000013342,0.957005539,1.556611482,0.000005034,-0.971197256,-1.570801001,0.000000,0.019975
585,11.7000,pull,,-0.000013341,0.956949806,1.556510178,0.000005034,-0.971242828,-1.570801000,0.000000,0.019988
586,11.7200,pull,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.019992
587,11.7400,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
588,11.7600,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
589,11.7800,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
590,11.8000,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
591,11.8200,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
592,11.8400,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
593,11.8600,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
594,11.8800,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
595,11.9000,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
596,11.9200,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
597,11.9400,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
598,11.9600,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
599,11.9800,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
600,12.0000,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
601,12.0200,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
602,12.0400,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
603,12.0600,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
604,12.0800,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
605,12.1000,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
606,12.1200,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
607,12.1400,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
608,12.1600,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
609,12.1800,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
610,12.2000,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
611,12.2200,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
612,12.2400,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
613,12.2600,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
614,12.2800,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
615,12.3000,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
616,12.3200,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
617,12.3400,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
618,12.3600,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
619,12.3800,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
620,12.4000,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
621,12.4200,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
622,12.4400,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
623,12.4600,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
624,12.4800,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
625,12.5000,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
626,12.5200,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
627,12.5400,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
628,12.5600,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
629,12.5800,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
630,12.6000,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
631,12.6200,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
632,12.6400,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
633,12.6600,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
634,12.6800,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
635,12.7000,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
636,12.7200,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
637,12.7400,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
638,12.7600,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
639,12.7800,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
640,12.8000,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
641,12.8200,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
642,12.8400,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
643,12.8600,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
644,12.8800,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
645,12.9000,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
646,12.9200,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
647,12.9400,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
648,12.9600,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
649,12.9800,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
650,13.0000,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
651,13.0200,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
652,13.0400,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
653,13.0600,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
654,13.0800,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
655,13.1000,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
656,13.1200,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
657,13.1400,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
658,13.1600,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
659,13.1800,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
660,13.2000,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
661,13.2200,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
662,13.2400,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
663,13.2600,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
664,13.2800,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
665,13.3000,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
666,13.3200,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
667,13.3400,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
668,13.3600,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
669,13.3800,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
670,13.4000,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
671,13.4200,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
672,13.4400,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
673,13.4600,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
674,13.4800,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
675,13.5000,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
676,13.5200,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
677,13.5400,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
678,13.5600,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
679,13.5800,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
680,13.6000,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
681,13.6200,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
682,13.6400,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
683,13.6600,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
684,13.6800,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
685,13.7000,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
686,13.7200,hold,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.000000,0.020000
687,13.7400,release,release,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.008900,0.020000
688,13.7600,release,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.008900,0.020000
689,13.7800,release,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.008900,0.020000
690,13.8000,release,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.008900,0.020000
691,13.8200,release,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.008900,0.020000
692,13.8400,release,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.008900,0.020000
693,13.8600,release,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.008900,0.020000
694,13.8800,release,,-0.000013341,0.956931228,1.556476410,0.000005033,-0.971258018,-1.570801000,0.008900,0.020000
