seq,t,phase,event,joint1,joint2,joint3,joint4,joint5,joint6,finger,expected_opening
462,9.2400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
463,9.2600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
464,9.2800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
465,9.3000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
466,9.3200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
467,9.3400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
468,9.3600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
469,9.3800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
470,9.4000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
471,9.4200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
472,9.4400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
473,9.4600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
474,9.4800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
475,9.5000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
476,9.5200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
477,9.5400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
478,9.5600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
479,9.5800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
480,9.6000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
481,9.6200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
482,9.6400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
483,9.6600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
484,9.6800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
485,9.7000,engage,engage,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
486,9.7200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
487,9.7400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
488,9.7600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
489,9.7800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
490,9.8000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
491,9.8200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
492,9.8400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
493,9.8600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
494,9.8800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
495,9.9000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
496,9.9200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
497,9.9400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
498,9.9600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
499,9.9800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
500,10.0000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
501,10.0200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
502,10.0400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
503,10.0600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
504,10.0800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
505,10.1000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
506,10.1200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
507,10.1400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
508,10.1600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
509,10.1800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
510,10.2000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
511,10.2200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
512,10.2400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
513,10.2600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
514,10.2800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
515,10.3000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
516,10.3200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
517,10.3400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
518,10.3600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
519,10.3800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
520,10.4000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
521,10.4200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
522,10.4400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
523,10.4600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
524,10.4800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
525,10.5000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
526,10.5200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
527,10.5400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
528,10.5600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
529,10.5800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
530,10.6000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
531,10.6200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
532,10.6400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
533,10.6600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
534,10.6800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
535,10.7000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
536,10.7200,pull,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000005
537,10.7400,pull,,-0.000013934,1.049582028,1.725284177,0.000005606,-0.895102053,-1.570801902,0.008900,0.000008
538,10.7600,pull,,-0.000013934,1.049527691,1.725184778,0.000005589,-0.895147111,-1.570801875,0.008900,0.000019
539,10.7800,pull,,-0.000013934,1.049437128,1.725019113,0.000005561,-0.895222208,-1.570801832,0.008900,0.000038
540,10.8000,pull,,-0.000013933,1.049310342,1.724787182,0.000005523,-0.895327344,-1.570801770,0.008900,0.000063
541,10.8200,pull,,-0.000013933,1.049147330,1.724488985,0.000005473,-0.895462519,-1.570801692,0.008900,0.000096
542,10.8400,pull,,-0.000013933,1.048948093,1.724124521,0.000005412,-0.895627732,-1.570801595,0.008900,0.000137
543,10.8600,pull,,-0.000013933,1.048712631,1.723693792,0.000005340,-0.895822984,-1.570801481,0.008900,0.000184
544,10.8800,pull,,-0.000013932,1.048440945,1.723196797,0.000005256,-0.896048275,-1.570801350,0.008900,0.000239
545,10.9000,pull,,-0.000013932,1.048133034,1.722633536,0.000005162,-0.896303605,-1.570801201,0.008900,0.000301
546,10.9200,pull,,-0.000013931,1.047788898,1.722004008,0.000005057,-0.896588974,-1.570801035,0.008900,0.000371
547,10.9400,pull,,-0.000013931,1.047408537,1.721308215,0.000004940,-0.896904381,-1.570800851,0.008900,0.000448
548,10.9600,pull,,-0.000013930,1.046991951,1.720546155,0.000004813,-0.897249827,-1.570800650,0.008900,0.000533
549,10.9800,pull,,-0.000013929,1.046539140,1.719717830,0.000004674,-0.897625312,-1.570800431,0.008900,0.000625
550,11.0000,pull,,-0.000013929,1.046050105,1.718823238,0.000004525,-0.898030836,-1.570800194,0.008900,0.000724
551,11.0200,pull,,-0.000013928,1.045524845,1.717862381,0.000004364,-0.898466399,-1.570799941,0.008900,0.000831
552,11.0400,pull,,-0.000013927,1.044963359,1.716835257,0.000004192,-0.898932000,-1.570799669,0.008900,0.000945
553,11.0600,pull,,-0.000013926,1.044365649,1.715741867,0.000004009,-0.899427640,-1.570799380,0.008900,0.001066
554,11.0800,pull,,-0.000013925,1.043731715,1.714582212,0.000003815,-0.899953319,-1.570799074,0.008900,0.001196
555,11.1000,pull,,-0.000013924,1.043061555,1.713356290,0.000003610,-0.900509037,-1.570798750,0.008900,0.001332
556,11.1200,pull,,-0.000013923,1.042355170,1.712064102,0.000003393,-0.901094794,-1.570798408,0.008900,0.001477
557,11.1400,pull,,-0.000013922,1.041612561,1.710705648,0.000003166,-0.901710589,-1.570798049,0.008900,0.001628
558,11.1600,pull,,-0.000013921,1.040833726,1.709280928,0.000002928,-0.902356423,-1.570797673,0.008900,0.001788
559,11.1800,pull,,-0.000013920,1.040018667,1.707789942,0.000002678,-0.903032296,-1.570797279,0.008900,0.001955
560,11.2000,pull,,-0.000013919,1.039166606,1.706232690,0.000002424,-0.903737475,-1.570796874,0.008900,0.002129
561,11.2200,pull,,-0.000013918,1.038278074,1.704609172,0.000002160,-0.904472462,-1.570796453,0.008900,0.002312
562,11.2400,pull,,-0.000013917,1.037353276,1.702919388,0.000001886,-0.905237448,-1.570796014,0.008900,0.002502
563,11.2600,pull,,-0.000013917,1.036392212,1.701163338,0.000001601,-0.906032434,-1.570795559,0.008900,0.002699
564,11.2800,pull,,-0.000013916,1.035394880,1.699341022,0.000001305,-0.906857419,-1.570795087,0.008900,0.002905
565,11.3000,pull,,-0.000013915,1.034361282,1.697452440,0.000000999,-0.907712404,-1.570794597,0.008900,0.003118
566,11.3200,pull,,-0.000013914,1.033291418,1.695497592,0.000000682,-0.908597388,-1.570794090,0.008900,0.003339
567,11.3400,pull,,-0.000013913,1.032185287,1.693476477,0.000000354,-0.909512371,-1.570793566,0.008900,0.003568
568,11.3600,pull,,-0.000013912,1.031042889,1.691389097,0.000000015,-0.910457354,-1.570793024,0.008900,0.003805
569,11.3800,pull,,-0.000013911,1.029864108,1.689235451,-0.000000332,-0.911432220,-1.570792468,0.008900,0.004050
570,11.4000,pull,,-0.000013910,1.028648679,1.687015538,-0.000000685,-0.912436704,-1.570791899,0.008900,0.004303
571,11.4200,pull,,-0.000013909,1.027396968,1.684729360,-0.000001047,-0.913471172,-1.570791314,0.008900,0.004564
572,11.4400,pull,,-0.000013908,1.026108975,1.682376915,-0.000001421,-0.914535625,-1.570790712,0.008900,0.004833
573,11.4600,pull,,-0.000013907,1.024784701,1.679958205,-0.000001805,-0.915630062,-1.570790093,0.008900,0.005110
574,11.4800,pull,,-0.000013905,1.023424146,1.677473228,-0.000002199,-0.916754484,-1.570789457,0.008900,0.005395
575,11.5000,pull,,-0.000013904,1.022027309,1.674921986,-0.000002604,-0.917908891,-1.570788804,0.008900,0.005689
576,11.5200,pull,,-0.000013903,1.020594190,1.672304477,-0.000003019,-0.919093282,-1.570788133,0.008900,0.005990
577,11.5400,pull,,-0.000013902,1.019124187,1.669620703,-0.000003436,-0.920307054,-1.570787455,0.008900,0.006300
578,11.5600,pull,,-0.000013901,1.017617884,1.666870662,-0.000003863,-0.921550793,-1.570786760,0.008900,0.006619
579,11.5800,pull,,-0.000013899,1.016075285,1.664054355,-0.000004300,-0.922824502,-1.570786048,0.008900,0.006946
580,11.6000,pull,,-0.000013898,1.014496390,1.661171782,-0.000004747,-0.924128180,-1.570785319,0.008900,0.007281
581,11.6200,pull,,-0.000013897,1.012881199,1.658222943,-0.000005205,-0.925461829,-1.570784573,0.008900,0.007624
582,11.6400,pull,,-0.000013895,1.011229710,1.655207839,-0.000005673,-0.926825446,-1.570783811,0.008900,0.007977
583,11.6600,pull,,-0.000013894,1.009541237,1.652126468,-0.000006142,-0.928218345,-1.570783041,0.008900,0.008338
584,11.6800,pull,,-0.000013893,1.007816421,1.648978831,-0.000006620,-0.929641167,-1.570782255,0.008900,0.008707
585,11.7000,pull,,-0.000013891,1.006055294,1.645764928,-0.000007108,-0.931093944,-1.570781452,0.008900,0.009085
586,11.7200,pull,,-0.000013890,1.004257855,1.642484759,-0.000007607,-0.932576675,-1.570780633,0.008900,0.009473
587,11.7400,pull,,-0.000013888,1.002433182,1.639154890,-0.000008113,-0.934081871,-1.570779801,0.008900,0.009867
588,11.7600,pull,,-0.000013887,1.000635207,1.635874721,-0.000008604,-0.935564067,-1.570778988,0.008900,0.010256
589,11.7800,pull,,-0.000013885,0.998873306,1.632660818,-0.000009082,-0.937016070,-1.570778195,0.008900,0.010638
590,11.8000,pull,,-0.000013884,0.997147733,1.629513181,-0.000009550,-0.938438135,-1.570777418,0.008900,0.011013
591,11.8200,pull,,-0.000013883,0.995458487,1.626431810,-0.000010008,-0.939830261,-1.570776657,0.008900,0.011381
592,11.8400,pull,,-0.000013881,0.993805570,1.623416705,-0.000010457,-0.941192449,-1.570775913,0.008900,0.011742
593,11.8600,pull,,-0.000013880,0.992188764,1.620467867,-0.000010893,-0.942524484,-1.570775187,0.008900,0.012096
594,11.8800,pull,,-0.000013879,0.990607787,1.617585294,-0.000011313,-0.943826080,-1.570774484,0.008900,0.012443
595,11.9000,pull,,-0.000013878,0.989063153,1.614768987,-0.000011723,-0.945097754,-1.570773797,0.008900,0.012783
596,11.9200,pull,,-0.000013877,0.987554864,1.612018946,-0.000012124,-0.946339507,-1.570773126,0.008900,0.013115
597,11.9400,pull,,-0.000013875,0.986082920,1.609335172,-0.000012514,-0.947551338,-1.570772471,0.008900,0.013440
598,11.9600,pull,,-0.000013874,0.984647319,1.606717663,-0.000012896,-0.948733247,-1.570771832,0.008900,0.013757
599,11.9800,pull,,-0.000013873,0.983247905,1.604166420,-0.000013266,-0.949885076,-1.570771211,0.008900,0.014068
600,12.0000,pull,,-0.000013872,0.981884357,1.601681444,-0.000013620,-0.951006505,-1.570770611,0.008900,0.014370
601,12.0200,pull,,-0.000013871,0.980557171,1.599262733,-0.000013965,-0.952098031,-1.570770028,0.008900,0.014665
602,12.0400,pull,,-0.000013870,0.979266346,1.596910289,-0.000014301,-0.953159651,-1.570769460,0.008900,0.014953
603,12.0600,pull,,-0.000013870,0.978011883,1.594624110,-0.000014627,-0.954191366,-1.570768909,0.008900,0.015233
604,12.0800,pull,,-0.000013869,0.976793780,1.592404198,-0.000014944,-0.955193177,-1.570768373,0.008900,0.015505
605,12.1000,pull,,-0.000013868,0.975612039,1.590250552,-0.000015251,-0.956165083,-1.570767853,0.008900,0.015770
606,12.1200,pull,,-0.000013867,0.974466587,1.588163171,-0.000015548,-0.957107011,-1.570767350,0.008900,0.016026
607,12.1400,pull,,-0.000013866,0.973357036,1.586142057,-0.000015831,-0.958018576,-1.570766868,0.008900,0.016275
608,12.1600,pull,,-0.000013865,0.972283864,1.584187209,-0.000016104,-0.958900252,-1.570766401,0.008900,0.016517
609,12.1800,pull,,-0.000013865,0.971247070,1.582298627,-0.000016368,-0.959752042,-1.570765950,0.008900,0.016750
610,12.2000,pull,,-0.000013864,0.970246656,1.580476311,-0.000016623,-0.960573944,-1.570765516,0.008900,0.016975
611,12.2200,pull,,-0.000013863,0.969282620,1.578720261,-0.000016868,-0.961365958,-1.570765096,0.008900,0.017193
612,12.2400,pull,,-0.000013863,0.968354963,1.577030476,-0.000017105,-0.962128086,-1.570764693,0.008900,0.017403
613,12.2600,pull,,-0.000013862,0.967463684,1.575406958,-0.000017332,-0.962860326,-1.570764306,0.008900,0.017604
614,12.2800,pull,,-0.000013861,0.966608784,1.573849707,-0.000017549,-0.963562679,-1.570763934,0.008900,0.017798
615,12.3000,pull,,-0.000013861,0.965790263,1.572358721,-0.000017758,-0.964235144,-1.570763578,0.008900,0.017984
616,12.3200,pull,,-0.000013860,0.965007754,1.570934001,-0.000017953,-0.964877355,-1.570763241,0.008900,0.018161
617,12.3400,pull,,-0.000013860,0.964261623,1.569575547,-0.000018139,-0.965489678,-1.570762921,0.008900,0.018331
618,12.3600,pull,,-0.000013859,0.963551888,1.568283359,-0.000018317,-0.966072131,-1.570762616,0.008900,0.018492
619,12.3800,pull,,-0.000013859,0.962878549,1.567057437,-0.000018485,-0.966624715,-1.570762326,0.008900,0.018645
620,12.4000,pull,,-0.000013858,0.962241608,1.565897782,-0.000018643,-0.967147429,-1.570762052,0.008900,0.018790
621,12.4200,pull,,-0.000013858,0.961641063,1.564804392,-0.000018793,-0.967640274,-1.570761794,0.008900,0.018927
622,12.4400,pull,,-0.000013858,0.961076914,1.563777268,-0.000018934,-0.968103250,-1.570761551,0.008900,0.019056
623,12.4600,pull,,-0.000013857,0.960549163,1.562816411,-0.000019066,-0.968536356,-1.570761325,0.008900,0.019176
624,12.4800,pull,,-0.000013857,0.960057808,1.561921819,-0.000019188,-0.968939593,-1.570761113,0.008900,0.019288
625,12.5000,pull,,-0.000013857,0.959602850,1.561093494,-0.000019302,-0.969312961,-1.570760918,0.008900,0.019392
626,12.5200,pull,,-0.000013856,0.959184288,1.560331434,-0.000019406,-0.969656459,-1.570760738,0.008900,0.019488
627,12.5400,pull,,-0.000013856,0.958802123,1.559635641,-0.000019502,-0.969970087,-1.570760573,0.008900,0.019576
628,12.5600,pull,,-0.000013856,0.958456355,1.559006113,-0.000019588,-0.970253847,-1.570760425,0.008900,0.019655
629,12.5800,pull,,-0.000013856,0.958146983,1.558442852,-0.000019665,-0.970507737,-1.570760292,0.008900,0.019726
630,12.6000,pull,,-0.000013855,0.957874008,1.557945857,-0.000019733,-0.970731757,-1.570760174,0.008900,0.019788
631,12.6200,pull,,-0.000013855,0.957637430,1.557515127,-0.000019792,-0.970925908,-1.570760073,0.008900,0.019842
632,12.6400,pull,,-0.000013855,0.957437248,1.557150664,-0.000019842,-0.971090190,-1.570759987,0.008900,0.019888
633,12.6600,pull,,-0.000013855,0.957273463,1.556852467,-0.000019883,-0.971224602,-1.570759916,0.008900,0.019926
634,12.6800,pull,,-0.000013855,0.957146075,1.556620536,-0.000019915,-0.971329145,-1.570759861,0.008900,0.019955
635,12.7000,pull,,-0.000013855,0.957055083,1.556454871,-0.000019937,-0.971403818,-1.570759822,0.008900,0.019976
636,12.7200,pull,,-0.000013855,0.957000488,1.556355472,-0.000019951,-0.971448623,-1.570759799,0.008900,0.019988
637,12.7400,pull,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.019992
638,12.7600,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
639,12.7800,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
640,12.8000,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
641,12.8200,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
642,12.8400,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
643,12.8600,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
644,12.8800,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
645,12.9000,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
646,12.9200,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
647,12.9400,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
648,12.9600,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
649,12.9800,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
650,13.0000,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
651,13.0200,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
652,13.0400,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
653,13.0600,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
654,13.0800,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
655,13.1000,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
656,13.1200,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
657,13.1400,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
658,13.1600,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
659,13.1800,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
660,13.2000,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
661,13.2200,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
662,13.2400,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
663,13.2600,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
664,13.2800,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
665,13.3000,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
666,13.3200,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
667,13.3400,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
668,13.3600,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
669,13.3800,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
670,13.4000,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
671,13.4200,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
672,13.4400,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
673,13.4600,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
674,13.4800,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
675,13.5000,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
676,13.5200,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
677,13.5400,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
678,13.5600,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
679,13.5800,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
680,13.6000,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
681,13.6200,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
682,13.6400,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
683,13.6600,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
684,13.6800,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
685,13.7000,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
686,13.7200,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
687,13.7400,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
688,13.7600,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
689,13.7800,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
690,13.8000,hold,,-0.000013855,0.956982290,1.556322339,-0.000019956,-0.971463557,-1.570759791,0.008900,0.020000
