seq,t,phase,event,joint1,joint2,joint3,joint4,joint5,joint6,finger,expected_opening
463,9.2600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
464,9.2800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
465,9.3000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
466,9.3200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
467,9.3400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
468,9.3600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
469,9.3800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
470,9.4000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
471,9.4200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
472,9.4400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
473,9.4600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
474,9.4800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
475,9.5000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
476,9.5200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
477,9.5400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
478,9.5600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
479,9.5800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
480,9.6000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
481,9.6200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
482,9.6400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
483,9.6600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
484,9.6800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
485,9.7000,engage,engage,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
486,9.7200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
487,9.7400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
488,9.7600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
489,9.7800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
490,9.8000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
491,9.8200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
492,9.8400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
493,9.8600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
494,9.8800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
495,9.9000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
496,9.9200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
497,9.9400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
498,9.9600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
499,9.9800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
500,10.0000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
501,10.0200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
502,10.0400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
503,10.0600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
504,10.0800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
505,10.1000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
506,10.1200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
507,10.1400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
508,10.1600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
509,10.1800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
510,10.2000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
511,10.2200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
512,10.2400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
513,10.2600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
514,10.2800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
515,10.3000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
516,10.3200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
517,10.3400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
518,10.3600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
519,10.3800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
520,10.4000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
521,10.4200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
522,10.4400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
523,10.4600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
524,10.4800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
525,10.5000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
526,10.5200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
527,10.5400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
528,10.5600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
529,10.5800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
530,10.6000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
531,10.6200,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
532,10.6400,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
533,10.6600,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
534,10.6800,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
535,10.7000,postengage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
536,10.7200,pull,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000005
537,10.7400,pull,,-0.000013936,1.049581063,1.725283262,0.000005584,-0.895102242,-1.570801907,0.008900,0.000008
538,10.7600,pull,,-0.000013939,1.049546117,1.725220185,0.000005552,-0.895130610,-1.570801896,0.008900,0.000020
539,10.7800,pull,,-0.000013941,1.049454300,1.725053066,0.000005500,-0.895206001,-1.570801854,0.008900,0.000038
540,10.8000,pull,,-0.000013943,1.049351498,1.724865849,0.000005444,-0.895290502,-1.570801807,0.008900,0.000064
541,10.8200,pull,,-0.000013945,1.049187351,1.724566258,0.000005376,-0.895425766,-1.570801725,0.008900,0.000097
542,10.8400,pull,,-0.000013947,1.049017100,1.724255502,0.000005307,-0.895566091,-1.570801640,0.008900,0.000138
543,10.8600,pull,,-0.000013947,1.048781084,1.723824102,0.000005233,-0.895760895,-1.570801526,0.008900,0.000186
544,10.8800,pull,,-0.000013945,1.048508977,1.723326460,0.000005158,-0.895985592,-1.570801393,0.008900,0.000242
545,10.9000,pull,,-0.000013943,1.048200059,1.722761166,0.000005087,-0.896240822,-1.570801244,0.008900,0.000305
546,10.9200,pull,,-0.000013937,1.047852032,1.722123957,0.000005022,-0.896528513,-1.570801078,0.008900,0.000375
547,10.9400,pull,,-0.000013930,1.047462604,1.721410579,0.000004963,-0.896850587,-1.570800888,0.008900,0.000453
548,10.9600,pull,,-0.000013921,1.047029475,1.720616762,0.000004913,-0.897208970,-1.570800672,0.008900,0.000538
549,10.9800,pull,,-0.000013908,1.046550314,1.719738196,0.000004873,-0.897605611,-1.570800425,0.008900,0.000631
550,11.0000,pull,,-0.000013902,1.046067372,1.718851410,0.000004860,-0.898005940,-1.570800152,0.008900,0.000732
551,11.0200,pull,,-0.000013904,1.045533690,1.717871175,0.000004847,-0.898448470,-1.570799837,0.008900,0.000840
552,11.0400,pull,,-0.000013912,1.044981208,1.716855744,0.000004854,-0.898906896,-1.570799494,0.008900,0.000955
553,11.0600,pull,,-0.000013928,1.044373234,1.715738103,0.000004862,-0.899411497,-1.570799100,0.008900,0.001078
554,11.0800,pull,,-0.000013951,1.043750823,1.714593335,0.000004888,-0.899928376,-1.570798677,0.008900,0.001209
555,11.1000,pull,,-0.000013981,1.043068156,1.713337579,0.000004918,-0.900495408,-1.570798197,0.008900,0.001347
556,11.1200,pull,,-0.000014018,1.042375629,1.712063157,0.000004962,-0.901070926,-1.570797686,0.008900,0.001493
557,11.1400,pull,,-0.000014062,1.041618064,1.710668938,0.000005012,-0.901700594,-1.570797112,0.008900,0.001646
558,11.1600,pull,,-0.000014115,1.040855163,1.709264451,0.000005069,-0.902334976,-1.570796499,0.008900,0.001807
559,11.1800,pull,,-0.000014169,1.040057271,1.707795307,0.000005143,-0.902998657,-1.570795838,0.008900,0.001976
560,11.2000,pull,,-0.000014221,1.039222996,1.706260696,0.000005241,-0.903691155,-1.570795136,0.008900,0.002153
561,11.2200,pull,,-0.000014270,1.038353000,1.704660432,0.000005353,-0.904413300,-1.570794385,0.008900,0.002337
562,11.2400,pull,,-0.000014327,1.037447189,1.702994255,0.000005467,-0.905165305,-1.570793586,0.008900,0.002529
563,11.2600,pull,,-0.000014393,1.036505387,1.701261905,0.000005576,-0.905947306,-1.570792739,0.008900,0.002729
564,11.2800,pull,,-0.000014468,1.035527460,1.699463177,0.000005679,-0.906759410,-1.570791849,0.008900,0.002937
565,11.3000,pull,,-0.000014530,1.034513280,1.697597891,0.000005801,-0.907601704,-1.570790939,0.008900,0.003153
566,11.3200,pull,,-0.000014580,1.033462734,1.695665874,0.000005936,-0.908474280,-1.570790006,0.008900,0.003376
567,11.3400,pull,,-0.000014618,1.032375689,1.693666939,0.000006080,-0.909377230,-1.570789051,0.008900,0.003608
568,11.3600,pull,,-0.000014638,1.031252049,1.691600944,0.000006242,-0.910310624,-1.570788089,0.008900,0.003847
569,11.3800,pull,,-0.000014641,1.030091498,1.689467731,0.000006420,-0.911274336,-1.570787123,0.008900,0.004095
570,11.4000,pull,,-0.000014633,1.028893814,1.687267110,0.000006605,-0.912268372,-1.570786156,0.008900,0.004351
571,11.4200,pull,,-0.000014603,1.027659196,1.684998963,0.000006803,-0.913293070,-1.570785194,0.008900,0.004615
572,11.4400,pull,,-0.000014557,1.026387524,1.682663120,0.000007003,-0.914348515,-1.570784238,0.008900,0.004887
573,11.4600,pull,,-0.000014490,1.025078695,1.680259434,0.000007209,-0.915434779,-1.570783294,0.008900,0.005167
574,11.4800,pull,,-0.000014418,1.023732633,1.677787800,0.000007396,-0.916551911,-1.570782356,0.008900,0.005455
575,11.5000,pull,,-0.000014354,1.022349286,1.675248152,0.000007551,-0.917699937,-1.570781419,0.008900,0.005752
576,11.5200,pull,,-0.000014291,1.020928459,1.672640396,0.000007680,-0.918878778,-1.570780493,0.008900,0.006057
577,11.5400,pull,,-0.000014208,1.019469814,1.669964561,0.000007815,-0.920088058,-1.570779594,0.008900,0.006371
578,11.5600,pull,,-0.000014104,1.017973851,1.667220696,0.000007948,-0.921328220,-1.570778717,0.008900,0.006693
579,11.5800,pull,,-0.000013979,1.016440586,1.664408829,0.000008080,-0.922599245,-1.570777858,0.008900,0.007023
580,11.6000,pull,,-0.000013845,1.014870049,1.661529011,0.000008201,-0.923901100,-1.570777011,0.008900,0.007362
581,11.6200,pull,,-0.000013700,1.013262292,1.658581320,0.000008313,-0.925233741,-1.570776176,0.008900,0.007710
582,11.6400,pull,,-0.000013545,1.011617216,1.655565832,0.000008418,-0.926596977,-1.570775356,0.008900,0.008066
583,11.6600,pull,,-0.000013390,1.009934474,1.652482664,0.000008513,-0.927990316,-1.570774549,0.008900,0.008431
584,11.6800,pull,,-0.000013236,1.008214695,1.649331922,0.000008590,-0.929414263,-1.570773750,0.008900,0.008805
585,11.7000,pull,,-0.000013070,1.006457971,1.646113751,0.000008666,-0.930868735,-1.570772970,0.008900,0.009188
586,11.7200,pull,,-0.000012916,1.004664378,1.642828263,0.000008718,-0.932353674,-1.570772191,0.008900,0.009580
587,11.7400,pull,,-0.000012760,1.002833991,1.639475570,0.000008766,-0.933869021,-1.570771421,0.008900,0.009980
588,11.7600,pull,,-0.000012614,1.000980622,1.636082305,0.000008812,-0.935401923,-1.570770666,0.008900,0.010387
589,11.7800,pull,,-0.000012461,0.999127090,1.632688674,0.000008877,-0.936934971,-1.570769939,0.008900,0.010794
590,11.8000,pull,,-0.000012295,0.997273685,1.629295149,0.000008966,-0.938467972,-1.570769238,0.008900,0.011203
591,11.8200,pull,,-0.000012127,0.995420473,1.625901836,0.000009070,-0.940000866,-1.570768556,0.008900,0.011612
592,11.8400,pull,,-0.000011956,0.993567403,1.622508762,0.000009196,-0.941533568,-1.570767897,0.008900,0.012023
593,11.8600,pull,,-0.000011782,0.991713768,1.619115955,0.000009353,-0.943065337,-1.570767269,0.008900,0.012435
594,11.8800,pull,,-0.000011604,0.989860386,1.615723466,0.000009535,-0.944596929,-1.570766669,0.008900,0.012848
595,11.9000,pull,,-0.000011424,0.988007249,1.612331287,0.000009737,-0.946128350,-1.570766089,0.008900,0.013262
596,11.9200,pull,,-0.000011235,0.986154340,1.608939395,0.000009967,-0.947659613,-1.570765536,0.008900,0.013677
597,11.9400,pull,,-0.000011036,0.984301442,1.605547792,0.000010232,-0.949190501,-1.570765011,0.008900,0.014093
598,11.9600,pull,,-0.000010817,0.982448074,1.602156445,0.000010547,-0.950720575,-1.570764521,0.008900,0.014510
599,11.9800,pull,,-0.000010578,0.980594890,1.598765338,0.000010904,-0.952250506,-1.570764053,0.008900,0.014928
600,12.0000,pull,,-0.000010324,0.978741866,1.595374436,0.000011299,-0.953780313,-1.570763602,0.008900,0.015348
601,12.0200,pull,,-0.000010043,0.976888958,1.591983677,0.000011742,-0.955310028,-1.570763171,0.008900,0.015768
602,12.0400,pull,,-0.000009743,0.975035708,1.588593012,0.000012232,-0.956839252,-1.570762762,0.008900,0.016190
603,12.0600,pull,,-0.000009416,0.973182010,1.585202365,0.000012769,-0.958367970,-1.570762377,0.008900,0.016612
604,12.0800,pull,,-0.000009070,0.971328319,1.581811708,0.000013344,-0.959896673,-1.570762009,0.008900,0.017036
605,12.1000,pull,,-0.000008703,0.969474625,1.578421024,0.000013957,-0.961425372,-1.570761658,0.008900,0.017460
606,12.1200,pull,,-0.000008311,0.967620897,1.575030271,0.000014612,-0.962954086,-1.570761330,0.008900,0.017886
607,12.1400,pull,,-0.000007916,0.965766425,1.571639425,0.000015283,-0.964482135,-1.570761006,0.008900,0.018313
608,12.1600,pull,,-0.000007520,0.963911652,1.568248452,0.000015966,-0.966010003,-1.570760679,0.008900,0.018741
609,12.1800,pull,,-0.000007122,0.962056760,1.564857279,0.000016653,-0.967537962,-1.570760344,0.008900,0.019169
610,12.2000,pull,,-0.000006722,0.960201744,1.561465905,0.000017346,-0.969066009,-1.570760000,0.008900,0.019599
611,12.2200,pull,,-0.000006350,0.958346519,1.558074330,0.000018014,-0.970594059,-1.570759627,0.008900,0.020030
612,12.2400,pull,,-0.000006006,0.956490281,1.554682529,0.000018655,-0.972121339,-1.570759227,0.008900,0.020462
613,12.2600,pull,,-0.000005707,0.954633894,1.551290484,0.000019245,-0.973648734,-1.570758781,0.008900,0.020895
614,12.2800,pull,,-0.000005454,0.952777338,1.547898168,0.000019780,-0.975176260,-1.570758291,0.008900,0.021329
615,12.3000,pull,,-0.000005248,0.950920591,1.544505544,0.000020258,-0.976703939,-1.570757757,0.008900,0.021765
616,12.3200,pull,,-0.000005087,0.949063179,1.541112609,0.000020684,-0.978231303,-1.570757186,0.008900,0.022201
617,12.3400,pull,,-0.000004974,0.947205067,1.537719380,0.000021057,-0.979758297,-1.570756574,0.008900,0.022638
618,12.3600,pull,,-0.000004906,0.945346765,1.534325856,0.000021374,-0.981285429,-1.570755917,0.008900,0.023076
619,12.3800,pull,,-0.000004885,0.943488263,1.530932021,0.000021636,-0.982812712,-1.570755212,0.008900,0.023516
620,12.4000,pull,,-0.000004911,0.941629553,1.527537864,0.000021841,-0.984340152,-1.570754455,0.008900,0.023956
621,12.4200,pull,,-0.000004985,0.939769703,1.524143370,0.000021995,-0.985866835,-1.570753651,0.008900,0.024397
622,12.4400,pull,,-0.000005093,0.937909554,1.520748543,0.000022107,-0.987393599,-1.570752806,0.008900,0.024840
623,12.4600,pull,,-0.000005237,0.936049195,1.517353396,0.000022174,-0.988920516,-1.570751920,0.008900,0.025283
624,12.4800,pull,,-0.000005417,0.934188656,1.513957971,0.000022200,-0.990447565,-1.570750992,0.008900,0.025728
625,12.5000,pull,,-0.000005632,0.932327501,1.510562242,0.000022187,-0.991974344,-1.570750035,0.008900,0.026173
626,12.5200,pull,,-0.000005841,0.930465536,1.507166211,0.000022184,-0.993500656,-1.570749074,0.008900,0.026620
627,12.5400,pull,,-0.000006045,0.928603379,1.503769880,0.000022188,-0.995027118,-1.570748105,0.008900,0.027068
628,12.5600,pull,,-0.000006226,0.926741014,1.500373234,0.000022218,-0.996553732,-1.570747144,0.008900,0.027516
629,12.5800,pull,,-0.000006383,0.924878450,1.496976286,0.000022275,-0.998080490,-1.570746188,0.008900,0.027966
630,12.6000,pull,,-0.000006517,0.923014706,1.493579069,0.000022364,-0.999606374,-1.570745244,0.008900,0.028417
631,12.6200,pull,,-0.000006627,0.921150724,1.490181585,0.000022485,-1.001132322,-1.570744307,0.008900,0.028868
632,12.6400,pull,,-0.000006713,0.919286570,1.486783841,0.000022631,-1.002658394,-1.570743380,0.008900,0.029321
633,12.6600,pull,,-0.000006776,0.917422247,1.483385836,0.000022804,-1.004184593,-1.570742464,0.008900,0.029775
634,12.6800,pull,,-0.000006815,0.915557196,1.479987581,0.000023006,-1.005710345,-1.570741566,0.008900,0.030230
635,12.7000,pull,,-0.000006830,0.913691480,1.476589109,0.000023238,-1.007235676,-1.570740687,0.008900,0.030685
636,12.7200,pull,,-0.000006822,0.911825630,1.473190432,0.000023498,-1.008761102,-1.570739824,0.008900,0.031142
637,12.7400,pull,,-0.000006789,0.909959633,1.469791533,0.000023787,-1.010286630,-1.570738982,0.008900,0.031600
638,12.7600,pull,,-0.000006732,0.908093325,1.466392400,0.000024105,-1.011812111,-1.570738164,0.008900,0.032059
639,12.7800,pull,,-0.000006651,0.906225898,1.462993023,0.000024457,-1.013336753,-1.570737376,0.008900,0.032519
640,12.8000,pull,,-0.000006546,0.904358312,1.459593409,0.000024834,-1.014861504,-1.570736605,0.008900,0.032980
641,12.8200,pull,,-0.000006435,0.902490567,1.456193556,0.000025215,-1.016386369,-1.570735842,0.008900,0.033442
642,12.8400,pull,,-0.000006318,0.900622676,1.452793488,0.000025602,-1.017911331,-1.570735087,0.008900,0.033905
643,12.8600,pull,,-0.000006201,0.898753731,1.449393229,0.000025993,-1.019435452,-1.570734343,0.008900,0.034368
644,12.8800,pull,,-0.000006077,0.896884433,1.445992770,0.000026391,-1.020959446,-1.570733613,0.008900,0.034833
645,12.9000,pull,,-0.000005941,0.895014988,1.442592090,0.000026803,-1.022483545,-1.570732897,0.008900,0.035299
646,12.9200,pull,,-0.000005793,0.893145414,1.439191226,0.000027225,-1.024007720,-1.570732191,0.008900,0.035766
647,12.9400,pull,,-0.000005631,0.891275102,1.435790167,0.000027665,-1.025531377,-1.570731497,0.008900,0.036234
648,12.9600,pull,,-0.000005470,0.889404104,1.432388940,0.000028107,-1.027054536,-1.570730804,0.008900,0.036703
649,12.9800,pull,,-0.000005308,0.887532983,1.428987541,0.000028547,-1.028577763,-1.570730107,0.008900,0.037173
650,13.0000,pull,,-0.000005152,0.885661714,1.425585927,0.000028976,-1.030101088,-1.570729406,0.008900,0.037644
651,13.0200,pull,,-0.000005009,0.883789987,1.422184102,0.000029389,-1.031624196,-1.570728700,0.008900,0.038116
652,13.0400,pull,,-0.000004878,0.881917243,1.418782094,0.000029789,-1.033146494,-1.570727982,0.008900,0.038589
653,13.0600,pull,,-0.000004760,0.880044369,1.415379900,0.000030171,-1.034668872,-1.570727248,0.008900,0.039063
654,13.0800,pull,,-0.000004654,0.878171363,1.411977515,0.000030535,-1.036191336,-1.570726498,0.008900,0.039537
655,13.1000,pull,,-0.000004560,0.876298185,1.408574956,0.000030883,-1.037713825,-1.570725734,0.008900,0.040013
656,13.1200,pull,,-0.000004479,0.874423716,1.405172231,0.000031220,-1.039235210,-1.570724961,0.008900,0.040490
657,13.1400,pull,,-0.000004404,0.872549118,1.401769319,0.000031547,-1.040756679,-1.570724178,0.008900,0.040968
658,13.1600,pull,,-0.000004335,0.870674379,1.398366197,0.000031865,-1.042278251,-1.570723386,0.008900,0.041447
659,13.1800,pull,,-0.000004285,0.868799494,1.394962859,0.000032159,-1.043799928,-1.570722575,0.008900,0.041927
660,13.2000,pull,,-0.000004260,0.866923398,1.391559327,0.000032427,-1.045320617,-1.570721750,0.008900,0.042408
661,13.2200,pull,,-0.000004259,0.865046970,1.388155554,0.000032666,-1.046841257,-1.570720912,0.008900,0.042889
662,13.2400,pull,,-0.000004284,0.863170376,1.384751526,0.000032872,-1.048362032,-1.570720059,0.008900,0.043372
663,13.2600,pull,,-0.000004309,0.861293596,1.381347221,0.000033073,-1.049882951,-1.570719207,0.008900,0.043856
664,13.2800,pull,,-0.000004334,0.859415721,1.377942648,0.000033274,-1.051403091,-1.570718358,0.008900,0.044341
665,13.3000,pull,,-0.000004347,0.857537327,1.374537841,0.000033490,-1.052922990,-1.570717516,0.008900,0.044826
666,13.3200,pull,,-0.000004329,0.855658768,1.371132781,0.000033737,-1.054443022,-1.570716694,0.008900,0.045313
667,13.3400,pull,,-0.000004273,0.853780029,1.367727446,0.000034025,-1.055963204,-1.570715900,0.008900,0.045801
668,13.3600,pull,,-0.000004180,0.851900322,1.364321849,0.000034356,-1.057482730,-1.570715135,0.008900,0.046289
669,13.3800,pull,,-0.000004049,0.850019932,1.360916001,0.000034729,-1.059001872,-1.570714394,0.008900,0.046779
670,13.4000,pull,,-0.000003880,0.848139384,1.357509910,0.000035142,-1.060521145,-1.570713675,0.008900,0.047270
671,13.4200,pull,,-0.000003674,0.846258674,1.354103572,0.000035596,-1.062040551,-1.570712982,0.008900,0.047761
672,13.4400,pull,,-0.000003441,0.844377096,1.350696994,0.000036078,-1.063559376,-1.570712308,0.008900,0.048254
673,13.4600,pull,,-0.000003184,0.842494739,1.347290205,0.000036588,-1.065077670,-1.570711650,0.008900,0.048747
674,13.4800,pull,,-0.000002894,0.840612262,1.343883237,0.000037130,-1.066596056,-1.570711009,0.008900,0.049241
675,13.5000,pull,,-0.000002579,0.838729644,1.340476062,0.000037697,-1.068114545,-1.570710381,0.008900,0.049737
676,13.5200,pull,,-0.000002233,0.836846232,1.337068700,0.000038298,-1.069632462,-1.570709770,0.008900,0.050233
677,13.5400,pull,,-0.000001854,0.834961997,1.333661181,0.000038936,-1.071149738,-1.570709171,0.008900,0.050731
678,13.5600,pull,,-0.000001449,0.833077673,1.330253533,0.000039600,-1.072667076,-1.570708579,0.008900,0.051229
679,13.5800,pull,,-0.000001018,0.831193252,1.326845740,0.000040292,-1.074184484,-1.570708007,0.008900,0.051728
680,13.6000,pull,,-0.000000566,0.829308059,1.323437783,0.000041008,-1.075701314,-1.570707450,0.008900,0.052228
681,13.6200,pull,,-0.000000113,0.827422029,1.320029696,0.000041727,-1.077217458,-1.570706888,0.008900,0.052729
682,13.6400,pull,,0.000000328,0.825535916,1.316621489,0.000042429,-1.078733655,-1.570706310,0.008900,0.053231
683,13.6600,pull,,0.000000757,0.823649722,1.313213168,0.000043117,-1.080249905,-1.570705723,0.008900,0.053734
684,13.6800,pull,,0.000001169,0.821762750,1.309804737,0.000043782,-1.081765502,-1.570705128,0.008900,0.054238
685,13.7000,pull,,0.000001555,0.819874946,1.306396178,0.000044419,-1.083280415,-1.570704521,0.008900,0.054743
686,13.7200,pull,,0.000001916,0.817987050,1.302987487,0.000045023,-1.084795391,-1.570703899,0.008900,0.055249
687,13.7400,pull,,0.000002258,0.816099063,1.299578665,0.000045603,-1.086310428,-1.570703267,0.008900,0.055756
688,13.7600,pull,,0.000002582,0.814210203,1.296169714,0.000046161,-1.087824745,-1.570702624,0.008900,0.056264
689,13.7800,pull,,0.000002886,0.812320549,1.292760613,0.000046696,-1.089338445,-1.570701975,0.008900,0.056772
690,13.8000,pull,,0.000003178,0.810430816,1.289351398,0.000047214,-1.090852200,-1.570701319,0.008900,0.057282
691,13.8200,pull,,0.000003445,0.808541016,1.285942085,0.000047700,-1.092365998,-1.570700647,0.008900,0.057792
692,13.8400,pull,,0.000003686,0.806650217,1.282532644,0.000048159,-1.093878949,-1.570699973,0.008900,0.058304
693,13.8600,pull,,0.000003882,0.804758713,1.279123038,0.000048566,-1.095391393,-1.570699286,0.008900,0.058816
