seq,t,phase,event,joint1,joint2,joint3,joint4,joint5,joint6,finger,expected_opening
463,9.2600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
464,9.2800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
465,9.3000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
466,9.3200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
467,9.3400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
468,9.3600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
469,9.3800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
470,9.4000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
471,9.4200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
472,9.4400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
473,9.4600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
474,9.4800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
475,9.5000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
476,9.5200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
477,9.5400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
478,9.5600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
479,9.5800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
480,9.6000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
481,9.6200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
482,9.6400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
483,9.6600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
484,9.6800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
485,9.7000,engage,engage,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
486,9.7200,pull,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000039
487,9.7400,pull,,-0.000013934,1.049580976,1.725282293,0.000005611,-0.895102885,-1.570801910,0.008900,0.000043
488,9.7600,pull,,-0.000013933,1.049523484,1.725177240,0.000005611,-0.895150439,-1.570801910,0.008900,0.000055
489,9.7800,pull,,-0.000013933,1.049427663,1.725002153,0.000005610,-0.895229695,-1.570801909,0.008900,0.000074
490,9.8000,pull,,-0.000013932,1.049293514,1.724757030,0.000005609,-0.895340654,-1.570801907,0.008900,0.000101
491,9.8200,pull,,-0.000013931,1.049121037,1.724441873,0.000005608,-0.895483315,-1.570801905,0.008900,0.000136
492,9.8400,pull,,-0.000013930,1.048910231,1.724056681,0.000005607,-0.895657679,-1.570801903,0.008900,0.000179
493,9.8600,pull,,-0.000013928,1.048661098,1.723601453,0.000005605,-0.895863746,-1.570801901,0.008900,0.000229
494,9.8800,pull,,-0.000013927,1.048373636,1.723076191,0.000005603,-0.896101515,-1.570801898,0.008900,0.000287
495,9.9000,pull,,-0.000013925,1.048047845,1.722480894,0.000005601,-0.896370986,-1.570801894,0.008900,0.000353
496,9.9200,pull,,-0.000013923,1.047683727,1.721815561,0.000005598,-0.896672160,-1.570801890,0.008900,0.000426
497,9.9400,pull,,-0.000013920,1.047281280,1.721080194,0.000005595,-0.897005037,-1.570801886,0.008900,0.000508
498,9.9600,pull,,-0.000013918,1.046840505,1.720274792,0.000005592,-0.897369616,-1.570801882,0.008900,0.000597
499,9.9800,pull,,-0.000013915,1.046361401,1.719399354,0.000005589,-0.897765897,-1.570801877,0.008900,0.000694
500,10.0000,pull,,-0.000013912,1.045843970,1.718453882,0.000005585,-0.898193881,-1.570801871,0.008900,0.000799
501,10.0200,pull,,-0.000013908,1.045288210,1.717438375,0.000005582,-0.898653568,-1.570801865,0.008900,0.000912
502,10.0400,pull,,-0.000013905,1.044694122,1.716352833,0.000005578,-0.899144957,-1.570801859,0.008900,0.001032
503,10.0600,pull,,-0.000013901,1.044061705,1.715197256,0.000005573,-0.899668049,-1.570801852,0.008900,0.001161
504,10.0800,pull,,-0.000013897,1.043390960,1.713971644,0.000005569,-0.900222843,-1.570801845,0.008900,0.001297
505,10.1000,pull,,-0.000013893,1.042681887,1.712675997,0.000005564,-0.900809340,-1.570801838,0.008900,0.001442
506,10.1200,pull,,-0.000013888,1.041934486,1.711310314,0.000005559,-0.901427539,-1.570801830,0.008900,0.001594
507,10.1400,pull,,-0.000013884,1.041148756,1.709874597,0.000005553,-0.902077441,-1.570801822,0.008900,0.001754
508,10.1600,pull,,-0.000013879,1.040324699,1.708368845,0.000005548,-0.902759045,-1.570801813,0.008900,0.001923
509,10.1800,pull,,-0.000013874,1.039461583,1.706793058,0.000005542,-0.903471680,-1.570801804,0.008900,0.002099
510,10.2000,pull,,-0.000013868,1.038559630,1.705147236,0.000005536,-0.904215549,-1.570801795,0.008900,0.002284
511,10.2200,pull,,-0.000013863,1.037619297,1.703431379,0.000005529,-0.904991072,-1.570801785,0.008900,0.002477
512,10.2400,pull,,-0.000013857,1.036640583,1.701645487,0.000005523,-0.905798249,-1.570801775,0.008900,0.002677
513,10.2600,pull,,-0.000013851,1.035623487,1.699789560,0.000005516,-0.906637081,-1.570801765,0.008900,0.002886
514,10.2800,pull,,-0.000013844,1.034568011,1.697863598,0.000005509,-0.907507566,-1.570801754,0.008900,0.003104
515,10.3000,pull,,-0.000013838,1.033474154,1.695867602,0.000005501,-0.908409705,-1.570801743,0.008900,0.003329
516,10.3200,pull,,-0.000013831,1.032341916,1.693801570,0.000005494,-0.909343498,-1.570801731,0.008900,0.003563
517,10.3400,pull,,-0.000013824,1.031171297,1.691665503,0.000005486,-0.910308945,-1.570801719,0.008900,0.003805
518,10.3600,pull,,-0.000013816,1.029962152,1.689459401,0.000005478,-0.911305902,-1.570801707,0.008900,0.004056
519,10.3800,pull,,-0.000013809,1.028714196,1.687183264,0.000005470,-0.912334083,-1.570801694,0.008900,0.004315
520,10.4000,pull,,-0.000013801,1.027427840,1.684837092,0.000005461,-0.913393901,-1.570801681,0.008900,0.004582
521,10.4200,pull,,-0.000013793,1.026103086,1.682420886,0.000005452,-0.914485355,-1.570801667,0.008900,0.004858
522,10.4400,pull,,-0.000013784,1.024739934,1.679934644,0.000005443,-0.915608445,-1.570801653,0.008900,0.005143
523,10.4600,pull,,-0.000013776,1.023338382,1.677378367,0.000005434,-0.916763171,-1.570801639,0.008900,0.005436
524,10.4800,pull,,-0.000013767,1.021898432,1.674752055,0.000005425,-0.917949534,-1.570801625,0.008900,0.005738
525,10.5000,pull,,-0.000013758,1.020419961,1.672055709,0.000005415,-0.919167411,-1.570801610,0.008900,0.006049
526,10.5200,pull,,-0.000013748,1.018902537,1.669289327,0.000005405,-0.920416369,-1.570801594,0.008900,0.006368
527,10.5400,pull,,-0.000013739,1.017346696,1.666452910,0.000005395,-0.921696946,-1.570801579,0.008900,0.006696
528,10.5600,pull,,-0.000013729,1.015752440,1.663546459,0.000005385,-0.923009142,-1.570801563,0.008900,0.007033
529,10.5800,pull,,-0.000013719,1.014119768,1.660569972,0.000005375,-0.924352958,-1.570801547,0.008900,0.007379
530,10.6000,pull,,-0.000013708,1.012448680,1.657523451,0.000005364,-0.925728392,-1.570801530,0.008900,0.007734
531,10.6200,pull,,-0.000013697,1.010738944,1.654406894,0.000005353,-0.927135215,-1.570801513,0.008900,0.008099
532,10.6400,pull,,-0.000013686,1.008990220,1.651220303,0.000005342,-0.928573083,-1.570801496,0.008900,0.008472
533,10.6600,pull,,-0.000013675,1.007203062,1.647963676,0.000005331,-0.930042553,-1.570801478,0.008900,0.008854
534,10.6800,pull,,-0.000013663,1.005377471,1.644637015,0.000005319,-0.931543625,-1.570801460,0.008900,0.009246
535,10.7000,pull,,-0.000013651,1.003513447,1.641240318,0.000005308,-0.933076298,-1.570801442,0.008900,0.009647
536,10.7200,pull,,-0.000013639,1.001610848,1.637773592,0.000005296,-0.934640427,-1.570801423,0.008900,0.010057
537,10.7400,pull,,-0.000013627,0.999688742,1.634272718,0.000005284,-0.936219197,-1.570801404,0.008900,0.010472
538,10.7600,pull,,-0.000013615,0.997766637,1.630771843,0.000005272,-0.937797966,-1.570801386,0.008900,0.010889
539,10.7800,pull,,-0.000013602,0.995844531,1.627270969,0.000005260,-0.939376736,-1.570801367,0.008900,0.011306
540,10.8000,pull,,-0.000013590,0.993922425,1.623770095,0.000005249,-0.940955506,-1.570801348,0.008900,0.011725
541,10.8200,pull,,-0.000013577,0.991999977,1.620269220,0.000005237,-0.942533934,-1.570801330,0.008900,0.012145
542,10.8400,pull,,-0.000013565,0.990076934,1.616768346,0.000005225,-0.944111766,-1.570801311,0.008900,0.012566
543,10.8600,pull,,-0.000013552,0.988153890,1.613267472,0.000005214,-0.945689598,-1.570801293,0.008900,0.012988
544,10.8800,pull,,-0.000013539,0.986230847,1.609766597,0.000005202,-0.947267430,-1.570801274,0.008900,0.013412
545,10.9000,pull,,-0.000013527,0.984307803,1.606265723,0.000005191,-0.948845263,-1.570801256,0.008900,0.013836
546,10.9200,pull,,-0.000013514,0.982384149,1.602764849,0.000005179,-0.950422484,-1.570801238,0.008900,0.014262
547,10.9400,pull,,-0.000013501,0.980460141,1.599263974,0.000005168,-0.951999352,-1.570801219,0.008900,0.014688
548,10.9600,pull,,-0.000013488,0.978536133,1.595763100,0.000005157,-0.953576219,-1.570801201,0.008900,0.015116
549,10.9800,pull,,-0.000013475,0.976612125,1.592262225,0.000005145,-0.955153087,-1.570801183,0.008900,0.015545
550,11.0000,pull,,-0.000013463,0.974688117,1.588761351,0.000005134,-0.956729955,-1.570801165,0.008900,0.015975
551,11.0200,pull,,-0.000013450,0.972763157,1.585260477,0.000005123,-0.958305870,-1.570801147,0.008900,0.016406
552,11.0400,pull,,-0.000013436,0.970838158,1.581759602,0.000005112,-0.959881746,-1.570801129,0.008900,0.016838
553,11.0600,pull,,-0.000013423,0.968913158,1.578258728,0.000005101,-0.961457622,-1.570801111,0.008900,0.017271
554,11.0800,pull,,-0.000013410,0.966988159,1.574757854,0.000005090,-0.963033498,-1.570801093,0.008900,0.017706
555,11.1000,pull,,-0.000013397,0.965062810,1.571256979,0.000005079,-0.964609026,-1.570801075,0.008900,0.018141
556,11.1200,pull,,-0.000013384,0.963136792,1.567756105,0.000005068,-0.966183883,-1.570801057,0.008900,0.018578
557,11.1400,pull,,-0.000013371,0.961210774,1.564255231,0.000005057,-0.967758740,-1.570801040,0.008900,0.019016
558,11.1600,pull,,-0.000013358,0.959284755,1.560754356,0.000005047,-0.969333597,-1.570801022,0.008900,0.019454
559,11.1800,pull,,-0.000013344,0.957358737,1.557253482,0.000005036,-0.970908455,-1.570801004,0.008900,0.019894
560,11.2000,pull,,-0.000013331,0.955431905,1.553752607,0.000005025,-0.972482498,-1.570800987,0.008900,0.020335
561,11.2200,pull,,-0.000013317,0.953504840,1.550251733,0.000005015,-0.974056309,-1.570800969,0.008900,0.020778
562,11.2400,pull,,-0.000013304,0.951577776,1.546750859,0.000005004,-0.975630120,-1.570800952,0.008900,0.021221
563,11.2600,pull,,-0.000013290,0.949650712,1.543249984,0.000004994,-0.977203931,-1.570800934,0.008900,0.021665
564,11.2800,pull,,-0.000013277,0.947723362,1.539749110,0.000004983,-0.978777458,-1.570800917,0.008900,0.022111
565,11.3000,pull,,-0.000013263,0.945795224,1.536248236,0.000004973,-0.980350195,-1.570800899,0.008900,0.022557
566,11.3200,pull,,-0.000013250,0.943867086,1.532747361,0.000004963,-0.981922933,-1.570800882,0.008900,0.023005
567,11.3400,pull,,-0.000013236,0.941938948,1.529246487,0.000004952,-0.983495670,-1.570800865,0.008900,0.023453
568,11.3600,pull,,-0.000013222,0.940010810,1.525745613,0.000004942,-0.985068408,-1.570800848,0.008900,0.023903
569,11.3800,pull,,-0.000013208,0.938081789,1.522244738,0.000004932,-0.986640262,-1.570800831,0.008900,0.024354
570,11.4000,pull,,-0.000013194,0.936152550,1.518743864,0.000004922,-0.988211898,-1.570800813,0.008900,0.024806
571,11.4200,pull,,-0.000013181,0.934223310,1.515242990,0.000004912,-0.989783535,-1.570800796,0.008900,0.025259
572,11.4400,pull,,-0.000013167,0.932294071,1.511742115,0.000004902,-0.991355171,-1.570800779,0.008900,0.025713
573,11.4600,pull,,-0.000013153,0.930364396,1.508241241,0.000004892,-0.992926371,-1.570800762,0.008900,0.026168
574,11.4800,pull,,-0.000013139,0.928434027,1.504740366,0.000004882,-0.994496878,-1.570800746,0.008900,0.026624
575,11.5000,pull,,-0.000013125,0.926503658,1.501239492,0.000004872,-0.996067384,-1.570800729,0.008900,0.027082
576,11.5200,pull,,-0.000013110,0.924573289,1.497738618,0.000004862,-0.997637891,-1.570800712,0.008900,0.027540
577,11.5400,pull,,-0.000013096,0.922642902,1.494237743,0.000004852,-0.999208380,-1.570800695,0.008900,0.028000
578,11.5600,pull,,-0.000013082,0.920711375,1.490736869,0.000004843,-1.000777729,-1.570800678,0.008900,0.028460
579,11.5800,pull,,-0.000013068,0.918779849,1.487235995,0.000004833,-1.002347077,-1.570800662,0.008900,0.028922
580,11.6000,pull,,-0.000013053,0.916848322,1.483735120,0.000004823,-1.003916426,-1.570800645,0.008900,0.029385
581,11.6200,pull,,-0.000013039,0.914916795,1.480234246,0.000004814,-1.005485775,-1.570800628,0.008900,0.029848
582,11.6400,pull,,-0.000013025,0.912984451,1.476733372,0.000004804,-1.007054306,-1.570800612,0.008900,0.030313
583,11.6600,pull,,-0.000013010,0.911051738,1.473232497,0.000004795,-1.008622468,-1.570800596,0.008900,0.030779
584,11.6800,pull,,-0.000012996,0.909119025,1.469731623,0.000004785,-1.010190631,-1.570800579,0.008900,0.031246
585,11.7000,pull,,-0.000012981,0.907186311,1.466230748,0.000004776,-1.011758793,-1.570800563,0.008900,0.031714
586,11.7200,pull,,-0.000012967,0.905253105,1.462729874,0.000004767,-1.013326463,-1.570800546,0.008900,0.032183
587,11.7400,pull,,-0.000012952,0.903319177,1.459229000,0.000004758,-1.014893410,-1.570800530,0.008900,0.032653
588,11.7600,pull,,-0.000012937,0.901385248,1.455728125,0.000004748,-1.016460357,-1.570800514,0.008900,0.033124
589,11.7800,pull,,-0.000012922,0.899451320,1.452227251,0.000004739,-1.018027303,-1.570800498,0.008900,0.033597
590,11.8000,pull,,-0.000012908,0.897517188,1.448726377,0.000004730,-1.019594048,-1.570800481,0.008900,0.034070
591,11.8200,pull,,-0.000012893,0.895582015,1.445225502,0.000004721,-1.021159750,-1.570800465,0.008900,0.034544
592,11.8400,pull,,-0.000012878,0.893646842,1.441724628,0.000004712,-1.022725452,-1.570800449,0.008900,0.035020
593,11.8600,pull,,-0.000012863,0.891711668,1.438223754,0.000004703,-1.024291154,-1.570800433,0.008900,0.035496
594,11.8800,pull,,-0.000012848,0.889776495,1.434722879,0.000004694,-1.025856856,-1.570800417,0.008900,0.035974
595,11.9000,pull,,-0.000012833,0.887840098,1.431222005,0.000004685,-1.027421335,-1.570800401,0.008900,0.036452
596,11.9200,pull,,-0.000012818,0.885903650,1.427721130,0.000004677,-1.028985762,-1.570800385,0.008900,0.036932
597,11.9400,pull,,-0.000012803,0.883967202,1.424220256,0.000004668,-1.030550190,-1.570800370,0.008900,0.037413
598,11.9600,pull,,-0.000012787,0.882030754,1.420719382,0.000004659,-1.032114618,-1.570800354,0.008900,0.037894
599,11.9800,pull,,-0.000012772,0.880093269,1.417218507,0.000004651,-1.033678007,-1.570800338,0.008900,0.038377
600,12.0000,pull,,-0.000012757,0.878155516,1.413717633,0.000004642,-1.035241130,-1.570800322,0.008900,0.038861
601,12.0200,pull,,-0.000012741,0.876217763,1.410216759,0.000004634,-1.036804253,-1.570800307,0.008900,0.039346
602,12.0400,pull,,-0.000012726,0.874280011,1.406715884,0.000004625,-1.038367376,-1.570800291,0.008900,0.039832
603,12.0600,pull,,-0.000012711,0.872341366,1.403215010,0.000004617,-1.039929607,-1.570800275,0.008900,0.040318
604,12.0800,pull,,-0.000012695,0.870402278,1.399714136,0.000004609,-1.041491394,-1.570800260,0.008900,0.040806
605,12.1000,pull,,-0.000012679,0.868463190,1.396213261,0.000004600,-1.043053182,-1.570800244,0.008900,0.041295
606,12.1200,pull,,-0.000012664,0.866524102,1.392712387,0.000004592,-1.044614969,-1.570800229,0.008900,0.041785
607,12.1400,pull,,-0.000012648,0.864584227,1.389211513,0.000004584,-1.046175969,-1.570800214,0.008900,0.042276
608,12.1600,pull,,-0.000012632,0.862643772,1.385710638,0.000004576,-1.047736391,-1.570800198,0.008900,0.042768
609,12.1800,pull,,-0.000012617,0.860703318,1.382209764,0.000004568,-1.049296812,-1.570800183,0.008900,0.043261
610,12.2000,pull,,-0.000012601,0.858762863,1.378708889,0.000004559,-1.050857233,-1.570800168,0.008900,0.043755
611,12.2200,pull,,-0.000012585,0.856821683,1.375208015,0.000004552,-1.052416927,-1.570800152,0.008900,0.044251
612,12.2400,pull,,-0.000012569,0.854879830,1.371707141,0.000004544,-1.053975950,-1.570800137,0.008900,0.044747
613,12.2600,pull,,-0.000012553,0.852937978,1.368206266,0.000004536,-1.055534973,-1.570800122,0.008900,0.045244
614,12.2800,pull,,-0.000012537,0.850996125,1.364705392,0.000004528,-1.057093996,-1.570800107,0.008900,0.045742
615,12.3000,pull,,-0.000012521,0.849053563,1.361204518,0.000004520,-1.058652309,-1.570800092,0.008900,0.046241
616,12.3200,pull,,-0.000012505,0.847110280,1.357703643,0.000004512,-1.060209902,-1.570800077,0.008900,0.046741
617,12.3400,pull,,-0.000012489,0.845166997,1.354202769,0.000004505,-1.061767495,-1.570800062,0.008900,0.047243
618,12.3600,pull,,-0.000012472,0.843223714,1.350701895,0.000004497,-1.063325087,-1.570800047,0.008900,0.047745
619,12.3800,pull,,-0.000012456,0.841279692,1.347201020,0.000004490,-1.064881940,-1.570800032,0.008900,0.048248
620,12.4000,pull,,-0.000012440,0.839334946,1.343700146,0.000004482,-1.066438070,-1.570800017,0.008900,0.048752
621,12.4200,pull,,-0.000012423,0.837390200,1.340199271,0.000004475,-1.067994200,-1.570800003,0.008900,0.049257
622,12.4400,pull,,-0.000012407,0.835445454,1.336698397,0.000004467,-1.069550329,-1.570799988,0.008900,0.049764
623,12.4600,pull,,-0.000012390,0.833499890,1.333197523,0.000004460,-1.071105641,-1.570799973,0.008900,0.050271
624,12.4800,pull,,-0.000012374,0.831553648,1.329696648,0.000004453,-1.072660274,-1.570799958,0.008900,0.050779
625,12.5000,pull,,-0.000012357,0.829607407,1.326195774,0.000004445,-1.074214908,-1.570799944,0.008900,0.051288
626,12.5200,pull,,-0.000012341,0.827661165,1.322694900,0.000004438,-1.075769541,-1.570799929,0.008900,0.051799
627,12.5400,pull,,-0.000012324,0.825713976,1.319194025,0.000004431,-1.077323228,-1.570799915,0.008900,0.052310
628,12.5600,pull,,-0.000012307,0.823766204,1.315693151,0.000004424,-1.078876332,-1.570799900,0.008900,0.052822
629,12.5800,pull,,-0.000012290,0.821818432,1.312192277,0.000004417,-1.080429435,-1.570799886,0.008900,0.053335
630,12.6000,pull,,-0.000012273,0.819870660,1.308691402,0.000004410,-1.081982538,-1.570799871,0.008900,0.053850
631,12.6200,pull,,-0.000012256,0.817921760,1.305190528,0.000004403,-1.083534515,-1.570799857,0.008900,0.054365
632,12.6400,pull,,-0.000012239,0.815972424,1.301689653,0.000004396,-1.085086053,-1.570799842,0.008900,0.054881
633,12.6600,pull,,-0.000012222,0.814023087,1.298188779,0.000004390,-1.086637592,-1.570799828,0.008900,0.055398
634,12.6800,pull,,-0.000012205,0.812073750,1.294687905,0.000004383,-1.088189131,-1.570799814,0.008900,0.055916
635,12.7000,pull,,-0.000012188,0.810123052,1.291187030,0.000004376,-1.089739308,-1.570799800,0.008900,0.056435
636,12.7200,pull,,-0.000012171,0.808172115,1.287686156,0.000004370,-1.091289247,-1.570799785,0.008900,0.056955
637,12.7400,pull,,-0.000012153,0.806221179,1.284185282,0.000004363,-1.092839185,-1.570799771,0.008900,0.057477
638,12.7600,pull,,-0.000012136,0.804270226,1.280684407,0.000004356,-1.094389109,-1.570799757,0.008900,0.057999
639,12.7800,pull,,-0.000012119,0.802317654,1.277183533,0.000004350,-1.095937412,-1.570799743,0.008900,0.058522
640,12.8000,pull,,-0.000012101,0.800365081,1.273682659,0.000004344,-1.097485715,-1.570799729,0.008900,0.059046
641,12.8200,pull,,-0.000012084,0.798412509,1.270181784,0.000004337,-1.099034018,-1.570799715,0.008900,0.059571
642,12.8400,pull,,-0.000012066,0.796459609,1.266680910,0.000004331,-1.100581993,-1.570799701,0.008900,0.060097
643,12.8600,pull,,-0.000012048,0.794505364,1.263180036,0.000004325,-1.102128624,-1.570799687,0.008900,0.060624
644,12.8800,pull,,-0.000012031,0.792551119,1.259679161,0.000004319,-1.103675254,-1.570799673,0.008900,0.061151
645,12.9000,pull,,-0.000012013,0.790596874,1.256178287,0.000004312,-1.105221885,-1.570799660,0.008900,0.061680
646,12.9200,pull,,-0.000011995,0.788641931,1.252677412,0.000004306,-1.106767817,-1.570799646,0.008900,0.062210
647,12.9400,pull,,-0.000011977,0.786685977,1.249176538,0.000004300,-1.108312738,-1.570799632,0.008900,0.062741
648,12.9600,pull,,-0.000011959,0.784730022,1.245675664,0.000004294,-1.109857659,-1.570799618,0.008900,0.063273
649,12.9800,pull,,-0.000011941,0.782774067,1.242174789,0.000004288,-1.111402580,-1.570799605,0.008900,0.063805
650,13.0000,pull,,-0.000011923,0.780816982,1.238673915,0.000004283,-1.112946370,-1.570799591,0.008900,0.064339
651,13.0200,pull,,-0.000011905,0.778859279,1.235173041,0.000004277,-1.114489543,-1.570799578,0.008900,0.064874
652,13.0400,pull,,-0.000011887,0.776901577,1.231672166,0.000004271,-1.116032715,-1.570799564,0.008900,0.065409
653,13.0600,pull,,-0.000011869,0.774943874,1.228171292,0.000004265,-1.117575888,-1.570799550,0.008900,0.065946
654,13.0800,pull,,-0.000011850,0.772984544,1.224670418,0.000004260,-1.119117434,-1.570799537,0.008900,0.066483
655,13.1000,pull,,-0.000011832,0.771025055,1.221169543,0.000004254,-1.120658820,-1.570799524,0.008900,0.067022
656,13.1200,pull,,-0.000011813,0.769065565,1.217668669,0.000004249,-1.122200206,-1.570799510,0.008900,0.067561
657,13.1400,pull,,-0.000011795,0.767105712,1.214167794,0.000004243,-1.123741228,-1.570799497,0.008900,0.068101
658,13.1600,pull,,-0.000011776,0.765144396,1.210666920,0.000004238,-1.125280788,-1.570799483,0.008900,0.068643
659,13.1800,pull,,-0.000011758,0.763183080,1.207166046,0.000004233,-1.126820347,-1.570799470,0.008900,0.069185
660,13.2000,pull,,-0.000011739,0.761221763,1.203665171,0.000004227,-1.128359906,-1.570799457,0.008900,0.069728
661,13.2200,pull,,-0.000011720,0.759259493,1.200164297,0.000004222,-1.129898511,-1.570799444,0.008900,0.070272
662,13.2400,pull,,-0.000011702,0.757296309,1.196663423,0.000004217,-1.131436202,-1.570799431,0.008900,0.070817
663,13.2600,pull,,-0.000011683,0.755333125,1.193162548,0.000004212,-1.132973894,-1.570799417,0.008900,0.071363
664,13.2800,pull,,-0.000011664,0.753369941,1.189661674,0.000004207,-1.134511586,-1.570799404,0.008900,0.071910
665,13.3000,pull,,-0.000011645,0.751405142,1.186160800,0.000004202,-1.136047662,-1.570799391,0.008900,0.072458
666,13.3200,pull,,-0.000011626,0.749440049,1.182659925,0.000004197,-1.137583444,-1.570799378,0.008900,0.073006
667,13.3400,pull,,-0.000011607,0.747474956,1.179159051,0.000004192,-1.139119227,-1.570799365,0.008900,0.073556
668,13.3600,pull,,-0.000011588,0.745509465,1.175658177,0.000004187,-1.140654611,-1.570799352,0.008900,0.074106
669,13.3800,pull,,-0.000011568,0.743542420,1.172157302,0.000004183,-1.142188442,-1.570799339,0.008900,0.074658
670,13.4000,pull,,-0.000011549,0.741575375,1.168656428,0.000004178,-1.143722273,-1.570799327,0.008900,0.075210
671,13.4200,pull,,-0.000011530,0.739608331,1.165155553,0.000004173,-1.145256103,-1.570799314,0.008900,0.075764
672,13.4400,pull,,-0.000011510,0.737640120,1.161654679,0.000004169,-1.146788768,-1.570799301,0.008900,0.076318
673,13.4600,pull,,-0.000011491,0.735671081,1.158153805,0.000004164,-1.148320604,-1.570799288,0.008900,0.076873
674,13.4800,pull,,-0.000011471,0.733702041,1.154652930,0.000004160,-1.149852440,-1.570799275,0.008900,0.077429
675,13.5000,pull,,-0.000011452,0.731733001,1.151152056,0.000004155,-1.151384275,-1.570799263,0.008900,0.077986
676,13.5200,pull,,-0.000011432,0.729761950,1.147651182,0.000004151,-1.152914100,-1.570799250,0.008900,0.078544
677,13.5400,pull,,-0.000011412,0.727790870,1.144150307,0.000004147,-1.154443896,-1.570799238,0.008900,0.079103
678,13.5600,pull,,-0.000011392,0.725819791,1.140649433,0.000004143,-1.155973691,-1.570799225,0.008900,0.079663
679,13.5800,pull,,-0.000011372,0.723847859,1.137148559,0.000004139,-1.157502635,-1.570799212,0.008900,0.080223
680,13.6000,pull,,-0.000011352,0.721874694,1.133647684,0.000004135,-1.159030346,-1.570799200,0.008900,0.080785
681,13.6200,pull,,-0.000011332,0.719901529,1.130146810,0.000004131,-1.160558056,-1.570799187,0.008900,0.081347
682,13.6400,pull,,-0.000011312,0.717928363,1.126645935,0.000004127,-1.162085766,-1.570799175,0.008900,0.081910
683,13.6600,pull,,-0.000011292,0.715953382,1.123145061,0.000004123,-1.163611661,-1.570799163,0.008900,0.082475
684,13.6800,pull,,-0.000011272,0.713978085,1.119644187,0.000004119,-1.165137239,-1.570799150,0.008900,0.083040
685,13.7000,pull,,-0.000011251,0.712002788,1.116143312,0.000004115,-1.166662817,-1.570799138,0.008900,0.083606
686,13.7200,pull,,-0.000011231,0.710026804,1.112642438,0.000004111,-1.168187709,-1.570799126,0.008900,0.084173
687,13.7400,pull,,-0.000011211,0.708049326,1.109141564,0.000004108,-1.169711107,-1.570799113,0.008900,0.084740
688,13.7600,pull,,-0.000011190,0.706071849,1.105640689,0.000004104,-1.171234505,-1.570799101,0.008900,0.085309
689,13.7800,pull,,-0.000011170,0.704094371,1.102139815,0.000004101,-1.172757903,-1.570799089,0.008900,0.085879
690,13.8000,pull,,-0.000011149,0.702115117,1.098638941,0.000004097,-1.174279523,-1.570799077,0.008900,0.086449
691,13.8200,pull,,-0.000011128,0.700135410,1.095138066,0.000004094,-1.175800692,-1.570799065,0.008900,0.087020
692,13.8400,pull,,-0.000011107,0.698155703,1.091637192,0.000004091,-1.177321861,-1.570799053,0.008900,0.087592
693,13.8600,pull,,-0.000011086,0.696175315,1.088136317,0.000004088,-1.178842348,-1.570799041,0.008900,0.088166
694,13.8800,pull,,-0.000011065,0.694193329,1.084635443,0.000004084,-1.180361237,-1.570799029,0.008900,0.088739
