seq,t,phase,event,joint1,joint2,joint3,joint4,joint5,joint6,finger,expected_opening
463,9.2600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
464,9.2800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
465,9.3000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
466,9.3200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
467,9.3400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
468,9.3600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
469,9.3800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
470,9.4000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
471,9.4200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
472,9.4400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
473,9.4600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
474,9.4800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
475,9.5000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
476,9.5200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
477,9.5400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
478,9.5600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
479,9.5800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
480,9.6000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
481,9.6200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
482,9.6400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
483,9.6600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
484,9.6800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
485,9.7000,engage,engage,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
486,9.7200,pull,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000039
487,9.7400,pull,,-0.000013933,1.049523859,1.725177926,0.000005611,-0.895150128,-1.570801910,0.008900,0.000055
488,9.7600,pull,,-0.000013932,1.049295015,1.724759773,0.000005609,-0.895339412,-1.570801907,0.008900,0.000101
489,9.7800,pull,,-0.000013930,1.048913609,1.724062853,0.000005607,-0.895654885,-1.570801903,0.008900,0.000178
490,9.8000,pull,,-0.000013927,1.048379641,1.723087163,0.000005603,-0.896096548,-1.570801898,0.008900,0.000286
491,9.8200,pull,,-0.000013923,1.047693109,1.721832706,0.000005598,-0.896664399,-1.570801890,0.008900,0.000424
492,9.8400,pull,,-0.000013918,1.046854016,1.720299480,0.000005592,-0.897358440,-1.570801882,0.008900,0.000594
493,9.8600,pull,,-0.000013912,1.045862360,1.718487485,0.000005586,-0.898178670,-1.570801871,0.008900,0.000795
494,9.8800,pull,,-0.000013905,1.044718141,1.716396723,0.000005578,-0.899125090,-1.570801859,0.008900,0.001027
495,9.9000,pull,,-0.000013897,1.043421360,1.714027191,0.000005569,-0.900197698,-1.570801846,0.008900,0.001291
496,9.9200,pull,,-0.000013889,1.041972017,1.711378892,0.000005559,-0.901396496,-1.570801831,0.008900,0.001586
497,9.9400,pull,,-0.000013879,1.040370111,1.708451824,0.000005548,-0.902721483,-1.570801814,0.008900,0.001914
498,9.9600,pull,,-0.000013869,1.038613749,1.705245988,0.000005536,-0.904170916,-1.570801796,0.008900,0.002273
499,9.9800,pull,,-0.000013857,1.036704097,1.701761383,0.000005523,-0.905745867,-1.570801776,0.008900,0.002664
500,10.0000,pull,,-0.000013845,1.034641672,1.697998011,0.000005509,-0.907446815,-1.570801755,0.008900,0.003089
501,10.0200,pull,,-0.000013831,1.032426476,1.693955869,0.000005494,-0.909273759,-1.570801732,0.008900,0.003546
502,10.0400,pull,,-0.000013817,1.030058407,1.689634960,0.000005478,-0.911226599,-1.570801707,0.008900,0.004036
503,10.0600,pull,,-0.000013802,1.027536503,1.685035282,0.000005462,-0.913304374,-1.570801682,0.008900,0.004560
504,10.0800,pull,,-0.000013785,1.024861756,1.680156835,0.000005444,-0.915508076,-1.570801655,0.008900,0.005118
505,10.1000,pull,,-0.000013768,1.022034167,1.674999621,0.000005426,-0.917837703,-1.570801626,0.008900,0.005710
506,10.1200,pull,,-0.000013749,1.019053002,1.669563638,0.000005406,-0.920292524,-1.570801596,0.008900,0.006336
507,10.1400,pull,,-0.000013730,1.015918328,1.663848886,0.000005386,-0.922872603,-1.570801565,0.008900,0.006998
508,10.1600,pull,,-0.000013709,1.012630743,1.657855366,0.000005365,-0.925578540,-1.570801532,0.008900,0.007696
509,10.1800,pull,,-0.000013688,1.009189303,1.651583078,0.000005343,-0.928409390,-1.570801498,0.008900,0.008429
510,10.2000,pull,,-0.000013665,1.005594242,1.645032022,0.000005321,-0.931365388,-1.570801462,0.008900,0.009199
511,10.2200,pull,,-0.000013641,1.001846167,1.638202197,0.000005297,-0.934447141,-1.570801425,0.008900,0.010006
512,10.2400,pull,,-0.000013616,0.998011611,1.631218033,0.000005274,-0.937596751,-1.570801388,0.008900,0.010836
513,10.2600,pull,,-0.000013591,0.994176821,1.624233446,0.000005250,-0.940746551,-1.570801351,0.008900,0.011670
514,10.2800,pull,,-0.000013566,0.990340881,1.617248858,0.000005227,-0.943895201,-1.570801314,0.008900,0.012508
515,10.3000,pull,,-0.000013541,0.986504221,1.610264271,0.000005204,-0.947043131,-1.570801277,0.008900,0.013351
516,10.3200,pull,,-0.000013516,0.982667091,1.603279683,0.000005181,-0.950190592,-1.570801240,0.008900,0.014199
517,10.3400,pull,,-0.000013490,0.978828507,1.596295095,0.000005158,-0.953336597,-1.570801204,0.008900,0.015051
518,10.3600,pull,,-0.000013465,0.974989922,1.589310508,0.000005136,-0.956482603,-1.570801168,0.008900,0.015907
519,10.3800,pull,,-0.000013439,0.971149555,1.582325920,0.000005114,-0.959626825,-1.570801132,0.008900,0.016768
520,10.4000,pull,,-0.000013413,0.967308992,1.575341333,0.000005092,-0.962770852,-1.570801096,0.008900,0.017633
521,10.4200,pull,,-0.000013386,0.963467236,1.568356745,0.000005070,-0.965913687,-1.570801060,0.008900,0.018503
522,10.4400,pull,,-0.000013360,0.959624641,1.561372158,0.000005049,-0.969055681,-1.570801025,0.008900,0.019377
523,10.4600,pull,,-0.000013333,0.955781421,1.554387570,0.000005027,-0.972197052,-1.570800990,0.008900,0.020255
524,10.4800,pull,,-0.000013306,0.951936739,1.547402982,0.000005006,-0.975336959,-1.570800955,0.008900,0.021138
525,10.5000,pull,,-0.000013280,0.948091977,1.540418395,0.000004985,-0.978476788,-1.570800920,0.008900,0.022025
526,10.5200,pull,,-0.000013252,0.944245153,1.533433807,0.000004965,-0.981614553,-1.570800886,0.008900,0.022917
527,10.5400,pull,,-0.000013225,0.940398328,1.526449220,0.000004944,-0.984752318,-1.570800851,0.008900,0.023813
528,10.5600,pull,,-0.000013197,0.936549746,1.519464632,0.000004924,-0.987888326,-1.570800817,0.008900,0.024713
529,10.5800,pull,,-0.000013170,0.932700724,1.512480045,0.000004904,-0.991023894,-1.570800783,0.008900,0.025617
530,10.6000,pull,,-0.000013142,0.928850381,1.505495457,0.000004884,-0.994158141,-1.570800749,0.008900,0.026526
531,10.6200,pull,,-0.000013114,0.924999105,1.498510869,0.000004864,-0.997291456,-1.570800716,0.008900,0.027439
532,10.6400,pull,,-0.000013085,0.921146916,1.491526282,0.000004845,-1.000423856,-1.570800682,0.008900,0.028356
533,10.6600,pull,,-0.000013057,0.917293331,1.484541694,0.000004825,-1.003554860,-1.570800649,0.008900,0.029278
534,10.6800,pull,,-0.000013028,0.913439207,1.477557107,0.000004806,-1.006685327,-1.570800616,0.008900,0.030204
535,10.7000,pull,,-0.000012999,0.909583255,1.470572519,0.000004788,-1.009813964,-1.570800583,0.008900,0.031134
536,10.7200,pull,,-0.000012970,0.905727107,1.463587932,0.000004769,-1.012942407,-1.570800550,0.008900,0.032068
537,10.7400,pull,,-0.000012941,0.901868730,1.456603344,0.000004751,-1.016068620,-1.570800518,0.008900,0.033007
538,10.7600,pull,,-0.000012911,0.898010353,1.449618756,0.000004732,-1.019194833,-1.570800485,0.008900,0.033949
539,10.7800,pull,,-0.000012882,0.894149607,1.442634169,0.000004714,-1.022318676,-1.570800453,0.008900,0.034896
540,10.8000,pull,,-0.000012852,0.890288747,1.435649581,0.000004697,-1.025442406,-1.570800421,0.008900,0.035847
541,10.8200,pull,,-0.000012822,0.886425732,1.428664994,0.000004679,-1.028563980,-1.570800390,0.008900,0.036803
542,10.8400,pull,,-0.000012792,0.882562328,1.421680406,0.000004662,-1.031685167,-1.570800358,0.008900,0.037762
543,10.8600,pull,,-0.000012761,0.878696947,1.414695819,0.000004645,-1.034804375,-1.570800327,0.008900,0.038726
544,10.8800,pull,,-0.000012730,0.874830940,1.407711231,0.000004628,-1.037922959,-1.570800295,0.008900,0.039693
545,10.9000,pull,,-0.000012700,0.870963093,1.400726643,0.000004611,-1.041039701,-1.570800264,0.008900,0.040665
546,10.9200,pull,,-0.000012669,0.867094422,1.393742056,0.000004594,-1.044155620,-1.570800234,0.008900,0.041641
547,10.9400,pull,,-0.000012637,0.863224006,1.386757468,0.000004578,-1.047269794,-1.570800203,0.008900,0.042621
548,10.9600,pull,,-0.000012606,0.859352609,1.379772881,0.000004562,-1.050382987,-1.570800172,0.008900,0.043605
549,10.9800,pull,,-0.000012574,0.855479520,1.372788293,0.000004546,-1.053494487,-1.570800142,0.008900,0.044593
550,11.0000,pull,,-0.000012542,0.851605334,1.365803706,0.000004530,-1.056604891,-1.570800112,0.008900,0.045586
551,11.0200,pull,,-0.000012510,0.847729463,1.358819118,0.000004515,-1.059713610,-1.570800082,0.008900,0.046582
552,11.0400,pull,,-0.000012478,0.843852423,1.351834530,0.000004500,-1.062821160,-1.570800052,0.008900,0.047582
553,11.0600,pull,,-0.000012445,0.839973661,1.344849943,0.000004485,-1.065926988,-1.570800022,0.008900,0.048586
554,11.0800,pull,,-0.000012412,0.836093703,1.337865355,0.000004470,-1.069031619,-1.570799993,0.008900,0.049595
555,11.1000,pull,,-0.000012379,0.832211936,1.330880768,0.000004455,-1.072134442,-1.570799963,0.008900,0.050607
556,11.1200,pull,,-0.000012346,0.828328993,1.323896180,0.000004441,-1.075236089,-1.570799934,0.008900,0.051623
557,11.1400,pull,,-0.000012313,0.824444105,1.316911593,0.000004427,-1.078335791,-1.570799905,0.008900,0.052644
558,11.1600,pull,,-0.000012279,0.820558109,1.309927005,0.000004413,-1.081434384,-1.570799876,0.008900,0.053668
559,11.1800,pull,,-0.000012245,0.816669980,1.302942417,0.000004399,-1.084530846,-1.570799848,0.008900,0.054696
560,11.2000,pull,,-0.000012211,0.812780862,1.295957830,0.000004385,-1.087626317,-1.570799819,0.008900,0.055728
561,11.2200,pull,,-0.000012177,0.808889371,1.288973242,0.000004372,-1.090719416,-1.570799791,0.008900,0.056764
562,11.2400,pull,,-0.000012142,0.804997061,1.281988655,0.000004359,-1.093811696,-1.570799762,0.008900,0.057804
563,11.2600,pull,,-0.000012108,0.801102082,1.275004067,0.000004346,-1.096901306,-1.570799734,0.008900,0.058848
564,11.2800,pull,,-0.000012073,0.797206508,1.268019479,0.000004333,-1.099990322,-1.570799706,0.008900,0.059895
565,11.3000,pull,,-0.000012037,0.793307910,1.261034892,0.000004321,-1.103076314,-1.570799679,0.008900,0.060947
566,11.3200,pull,,-0.000012002,0.789408973,1.254050304,0.000004309,-1.106161966,-1.570799651,0.008900,0.062002
567,11.3400,pull,,-0.000011966,0.785506651,1.247065717,0.000004297,-1.109244235,-1.570799624,0.008900,0.063061
568,11.3600,pull,,-0.000011930,0.781603902,1.240081129,0.000004285,-1.112326075,-1.570799597,0.008900,0.064124
569,11.3800,pull,,-0.000011894,0.777698093,1.233096542,0.000004273,-1.115404856,-1.570799569,0.008900,0.065191
570,11.4000,pull,,-0.000011858,0.773791393,1.226111954,0.000004262,-1.118482746,-1.570799542,0.008900,0.066262
571,11.4200,pull,,-0.000011821,0.769882019,1.219127366,0.000004251,-1.121557962,-1.570799516,0.008900,0.067336
572,11.4400,pull,,-0.000011784,0.765971226,1.212142779,0.000004240,-1.124631758,-1.570799489,0.008900,0.068414
573,11.4600,pull,,-0.000011747,0.762058207,1.205158191,0.000004230,-1.127703329,-1.570799463,0.008900,0.069496
574,11.4800,pull,,-0.000011710,0.758143173,1.198173604,0.000004219,-1.130772885,-1.570799436,0.008900,0.070582
575,11.5000,pull,,-0.000011672,0.754226429,1.191189016,0.000004209,-1.133840730,-1.570799410,0.008900,0.071671
576,11.5200,pull,,-0.000011634,0.750307002,1.184204429,0.000004199,-1.136905893,-1.570799384,0.008900,0.072764
577,11.5400,pull,,-0.000011596,0.746386449,1.177219841,0.000004189,-1.139969930,-1.570799358,0.008900,0.073861
578,11.5600,pull,,-0.000011558,0.742462474,1.170235253,0.000004180,-1.143030545,-1.570799332,0.008900,0.074961
579,11.5800,pull,,-0.000011519,0.738537771,1.163250666,0.000004171,-1.146090432,-1.570799307,0.008900,0.076065
580,11.6000,pull,,-0.000011480,0.734609343,1.156266078,0.000004162,-1.149146594,-1.570799281,0.008900,0.077173
581,11.6200,pull,,-0.000011441,0.730679855,1.149281491,0.000004153,-1.152201695,-1.570799256,0.008900,0.078284
582,11.6400,pull,,-0.000011401,0.726747357,1.142296903,0.000004145,-1.155253787,-1.570799231,0.008900,0.079399
583,11.6600,pull,,-0.000011362,0.722812914,1.135312316,0.000004136,-1.158303934,-1.570799206,0.008900,0.080518
584,11.6800,pull,,-0.000011322,0.718876256,1.128327728,0.000004128,-1.161351866,-1.570799181,0.008900,0.081640
585,11.7000,pull,,-0.000011282,0.714936685,1.121343140,0.000004121,-1.164396885,-1.570799156,0.008900,0.082765
586,11.7200,pull,,-0.000011241,0.710995773,1.114358553,0.000004113,-1.167440562,-1.570799132,0.008900,0.083895
587,11.7400,pull,,-0.000011200,0.707050894,1.107373965,0.000004106,-1.170480273,-1.570799107,0.008900,0.085027
588,11.7600,pull,,-0.000011159,0.703104970,1.100389378,0.000004099,-1.173518939,-1.570799083,0.008900,0.086164
589,11.7800,pull,,-0.000011118,0.699155261,1.093404790,0.000004092,-1.176553820,-1.570799059,0.008900,0.087303
590,11.8000,pull,,-0.000011076,0.695203753,1.086420203,0.000004086,-1.179586902,-1.570799035,0.008900,0.088447
591,11.8200,pull,,-0.000011034,0.691249496,1.079435615,0.000004080,-1.182617235,-1.570799011,0.008900,0.089594
592,11.8400,pull,,-0.000010992,0.687292210,1.072451027,0.000004074,-1.185644538,-1.570798987,0.008900,0.090744
593,11.8600,pull,,-0.000010949,0.683333302,1.065466440,0.000004068,-1.188670220,-1.570798963,0.008900,0.091897
594,11.8800,pull,,-0.000010907,0.679370036,1.058481852,0.000004063,-1.191691544,-1.570798940,0.008900,0.093055
595,11.9000,pull,,-0.000010863,0.675405447,1.051497265,0.000004058,-1.194711545,-1.570798917,0.008900,0.094215
596,11.9200,pull,,-0.000010820,0.671436918,1.044512677,0.000004053,-1.197727606,-1.570798893,0.008900,0.095379
597,11.9400,pull,,-0.000010776,0.667466037,1.037528090,0.000004049,-1.200741315,-1.570798870,0.008900,0.096546
598,11.9600,pull,,-0.000010732,0.663492532,1.030543502,0.000004044,-1.203752400,-1.570798847,0.008900,0.097717
599,11.9800,pull,,-0.000010688,0.659515140,1.023558914,0.000004040,-1.206759598,-1.570798825,0.008900,0.098891
600,12.0000,pull,,-0.000010643,0.655536217,1.016574327,0.000004037,-1.209765265,-1.570798802,0.008900,0.100069
601,12.0200,pull,,-0.000010598,0.651552415,1.009589739,0.000004033,-1.212766053,-1.570798779,0.008900,0.101249
602,12.0400,pull,,-0.000010553,0.647566639,1.002605152,0.000004030,-1.215764867,-1.570798757,0.008900,0.102433
603,12.0600,pull,,-0.000010507,0.643577510,0.995620564,0.000004028,-1.218760328,-1.570798735,0.008900,0.103621
604,12.0800,pull,,-0.000010461,0.639584642,0.988635977,0.000004025,-1.221752050,-1.570798712,0.008900,0.104811
605,12.1000,pull,,-0.000010415,0.635590011,0.981651389,0.000004023,-1.224742009,-1.570798690,0.008900,0.106005
606,12.1200,pull,,-0.000010368,0.631589852,0.974666801,0.000004021,-1.227726440,-1.570798669,0.008900,0.107202
607,12.1400,pull,,-0.000010321,0.627587754,0.967682214,0.000004020,-1.230708932,-1.570798647,0.008900,0.108402
608,12.1600,pull,,-0.000010274,0.623581886,0.960697626,0.000004018,-1.233687654,-1.570798625,0.008900,0.109606
609,12.1800,pull,,-0.000010226,0.619572058,0.953713039,0.000004018,-1.236662416,-1.570798604,0.008900,0.110813
610,12.2000,pull,,-0.000010178,0.615560207,0.946728451,0.000004017,-1.239635156,-1.570798582,0.008900,0.112022
611,12.2200,pull,,-0.000010130,0.611542515,0.939743864,0.000004017,-1.242602053,-1.570798561,0.008900,0.113235
612,12.2400,pull,,-0.000010081,0.607522521,0.932759276,0.000004017,-1.245566650,-1.570798540,0.008900,0.114452
613,12.2600,pull,,-0.000010032,0.603498705,0.925774688,0.000004017,-1.248527424,-1.570798519,0.008900,0.115671
614,12.2800,pull,,-0.000009983,0.599470279,0.918790101,0.000004018,-1.251483588,-1.570798498,0.008900,0.116893
615,12.3000,pull,,-0.000009933,0.595439542,0.911805513,0.000004019,-1.254437441,-1.570798477,0.008900,0.118119
616,12.3200,pull,,-0.000009883,0.591403035,0.904820926,0.000004020,-1.257385525,-1.570798456,0.008900,0.119347
617,12.3400,pull,,-0.000009832,0.587363409,0.897836338,0.000004022,-1.260330489,-1.570798436,0.008900,0.120579
618,12.3600,pull,,-0.000009781,0.583320326,0.890851751,0.000004024,-1.263271997,-1.570798415,0.008900,0.121814
619,12.3800,pull,,-0.000009730,0.579271493,0.883867163,0.000004027,-1.266207754,-1.570798395,0.008900,0.123051
620,12.4000,pull,,-0.000009678,0.575220022,0.876882575,0.000004030,-1.269140874,-1.570798375,0.008900,0.124292
621,12.4200,pull,,-0.000009626,0.571163305,0.869897988,0.000004033,-1.272068746,-1.570798355,0.008900,0.125536
622,12.4400,pull,,-0.000009573,0.567102121,0.862913400,0.000004037,-1.274992153,-1.570798335,0.008900,0.126782
623,12.4600,pull,,-0.000009520,0.563038118,0.855928813,0.000004041,-1.277912740,-1.570798315,0.008900,0.128032
624,12.4800,pull,,-0.000009467,0.558967086,0.848944225,0.000004045,-1.280826299,-1.570798295,0.008900,0.129284
625,12.5000,pull,,-0.000009413,0.554892832,0.841959638,0.000004050,-1.283736636,-1.570798275,0.008900,0.130540
626,12.5200,pull,,-0.000009358,0.550814376,0.834975050,0.000004055,-1.286642770,-1.570798256,0.008900,0.131798
627,12.5400,pull,,-0.000009304,0.546729497,0.827990462,0.000004061,-1.289542481,-1.570798236,0.008900,0.133059
628,12.5600,pull,,-0.000009248,0.542641403,0.821005875,0.000004067,-1.292438978,-1.570798217,0.008900,0.134323
629,12.5800,pull,,-0.000009193,0.538547534,0.814021287,0.000004073,-1.295329700,-1.570798198,0.008900,0.135590
630,12.6000,pull,,-0.000009137,0.534448215,0.807036700,0.000004080,-1.298214972,-1.570798179,0.008900,0.136860
631,12.6200,pull,,-0.000009080,0.530345459,0.800052112,0.000004088,-1.301096806,-1.570798160,0.008900,0.138132
632,12.6400,pull,,-0.000009023,0.526235385,0.793067525,0.000004095,-1.303971323,-1.570798141,0.008900,0.139407
633,12.6600,pull,,-0.000008966,0.522120763,0.786082937,0.000004104,-1.306841292,-1.570798122,0.008900,0.140685
634,12.6800,pull,,-0.000008908,0.518002273,0.779098349,0.000004112,-1.309707393,-1.570798103,0.008900,0.141966
635,12.7000,pull,,-0.000008849,0.513875340,0.772113762,0.000004121,-1.312565051,-1.570798085,0.008900,0.143250
636,12.7200,pull,,-0.000008790,0.509744490,0.765129174,0.000004131,-1.315418792,-1.570798066,0.008900,0.144536
637,12.7400,pull,,-0.000008731,0.505608508,0.758144587,0.000004141,-1.318267400,-1.570798048,0.008900,0.145825
638,12.7600,pull,,-0.000008671,0.501464629,0.751159999,0.000004151,-1.321108113,-1.570798029,0.008900,0.147116
639,12.7800,pull,,-0.000008610,0.497316557,0.744175412,0.000004162,-1.323944632,-1.570798011,0.008900,0.148410
640,12.8000,pull,,-0.000008549,0.493162151,0.737190824,0.000004174,-1.326774817,-1.570797993,0.008900,0.149707
641,12.8200,pull,,-0.000008487,0.489000282,0.730206236,0.000004186,-1.329597539,-1.570797975,0.008900,0.151007
642,12.8400,pull,,-0.000008425,0.484833921,0.723221649,0.000004198,-1.332415769,-1.570797957,0.008900,0.152309
643,12.8600,pull,,-0.000008363,0.480660094,0.716237061,0.000004212,-1.335226534,-1.570797939,0.008900,0.153613
644,12.8800,pull,,-0.000008299,0.476479111,0.709252474,0.000004225,-1.338030142,-1.570797922,0.008900,0.154920
645,12.9000,pull,,-0.000008236,0.472293312,0.702267886,0.000004239,-1.340828935,-1.570797904,0.008900,0.156230
646,12.9200,pull,,-0.000008171,0.468098999,0.695283299,0.000004254,-1.343619213,-1.570797886,0.008900,0.157542
647,12.9400,pull,,-0.000008106,0.463897690,0.688298711,0.000004269,-1.346402496,-1.570797869,0.008900,0.158857
648,12.9600,pull,,-0.000008041,0.459691217,0.681314123,0.000004285,-1.349180614,-1.570797852,0.008900,0.160174
649,12.9800,pull,,-0.000007974,0.455475275,0.674329536,0.000004301,-1.351949264,-1.570797834,0.008900,0.161494
650,13.0000,pull,,-0.000007907,0.451252335,0.667344948,0.000004318,-1.354710916,-1.570797817,0.008900,0.162815
651,13.0200,pull,,-0.000007840,0.447023851,0.660360361,0.000004336,-1.357467024,-1.570797800,0.008900,0.164140
652,13.0400,pull,,-0.000007772,0.442785053,0.653375773,0.000004354,-1.360212818,-1.570797783,0.008900,0.165467
653,13.0600,pull,,-0.000007703,0.438539072,0.646391186,0.000004373,-1.362951429,-1.570797766,0.008900,0.166796
654,13.0800,pull,,-0.000007634,0.434287135,0.639406598,0.000004392,-1.365684084,-1.570797749,0.008900,0.168127
655,13.1000,pull,,-0.000007563,0.430024162,0.632422010,0.000004413,-1.368405703,-1.570797733,0.008900,0.169461
656,13.1200,pull,,-0.000007492,0.425753614,0.625437423,0.000004433,-1.371119747,-1.570797716,0.008900,0.170797
657,13.1400,pull,,-0.000007421,0.421476662,0.618452835,0.000004455,-1.373827387,-1.570797700,0.008900,0.172135
658,13.1600,pull,,-0.000007349,0.417188095,0.611468248,0.000004477,-1.376523413,-1.570797683,0.008900,0.173476
659,13.1800,pull,,-0.000007276,0.412891327,0.604483660,0.000004500,-1.379211237,-1.570797667,0.008900,0.174819
660,13.2000,pull,,-0.000007202,0.408587666,0.597499073,0.000004523,-1.381892168,-1.570797650,0.008900,0.176164
661,13.2200,pull,,-0.000007128,0.404271977,0.590514485,0.000004548,-1.384561072,-1.570797634,0.008900,0.177511
662,13.2400,pull,,-0.000007052,0.399947195,0.583529897,0.000004573,-1.387220883,-1.570797618,0.008900,0.178860
663,13.2600,pull,,-0.000006976,0.395614986,0.576545310,0.000004598,-1.389873267,-1.570797602,0.008900,0.180212
664,13.2800,pull,,-0.000006899,0.391270523,0.569560722,0.000004625,-1.392513397,-1.570797586,0.008900,0.181565
665,13.3000,pull,,-0.000006822,0.386916042,0.562576559,0.000004652,-1.395143085,-1.570797570,0.008900,0.182921
666,13.3200,pull,,-0.000006745,0.382650227,0.555746734,0.000004680,-1.397707101,-1.570797554,0.008900,0.184248
667,13.3400,pull,,-0.000006670,0.378546763,0.549195677,0.000004707,-1.400154699,-1.570797540,0.008900,0.185523
668,13.3600,pull,,-0.000006598,0.374609082,0.542923389,0.000004734,-1.402489311,-1.570797526,0.008900,0.186746
669,13.3800,pull,,-0.000006529,0.370841125,0.536929869,0.000004760,-1.404714879,-1.570797512,0.008900,0.187916
670,13.4000,pull,,-0.000006462,0.367235869,0.531215118,0.000004785,-1.406824381,-1.570797499,0.008900,0.189032
671,13.4200,pull,,-0.000006398,0.363804311,0.525779135,0.000004810,-1.408828811,-1.570797487,0.008900,0.190096
672,13.4400,pull,,-0.000006337,0.360537369,0.520621920,0.000004834,-1.410719089,-1.570797476,0.008900,0.191106
673,13.4600,pull,,-0.000006278,0.357446141,0.515743474,0.000004857,-1.412506312,-1.570797465,0.008900,0.192062
674,13.4800,pull,,-0.000006223,0.354520816,0.511143796,0.000004880,-1.414180670,-1.570797455,0.008900,0.192965
675,13.5000,pull,,-0.000006170,0.351772784,0.506822886,0.000004901,-1.415753552,-1.570797445,0.008900,0.193813
676,13.5200,pull,,-0.000006120,0.349193933,0.502780745,0.000004921,-1.417216846,-1.570797437,0.008900,0.194608
677,13.5400,pull,,-0.000006074,0.346790716,0.499017372,0.000004940,-1.418577006,-1.570797428,0.008900,0.195348
678,13.5600,pull,,-0.000006031,0.344564965,0.495532767,0.000004958,-1.419835863,-1.570797421,0.008900,0.196034
679,13.5800,pull,,-0.000005991,0.342509187,0.492326931,0.000004975,-1.420985925,-1.570797414,0.008900,0.196665
680,13.6000,pull,,-0.000005954,0.340632172,0.489399863,0.000004991,-1.422035982,-1.570797408,0.008900,0.197242
681,13.6200,pull,,-0.000005921,0.338933920,0.486751564,0.000005005,-1.422986033,-1.570797402,0.008900,0.197764
682,13.6400,pull,,-0.000005891,0.337411087,0.484382033,0.000005018,-1.423832733,-1.570797397,0.008900,0.198232
683,13.6600,pull,,-0.000005864,0.336064572,0.482291270,0.000005029,-1.424576984,-1.570797392,0.008900,0.198644
684,13.6800,pull,,-0.000005841,0.334897594,0.480479276,0.000005039,-1.425222001,-1.570797388,0.008900,0.199002
685,13.7000,pull,,-0.000005821,0.333910150,0.478946050,0.000005048,-1.425767786,-1.570797385,0.008900,0.199305
686,13.7200,pull,,-0.000005805,0.333102241,0.477691592,0.000005054,-1.426214336,-1.570797382,0.008900,0.199553
687,13.7400,pull,,-0.000005793,0.332473868,0.476715903,0.000005060,-1.426561654,-1.570797380,0.008900,0.199745
688,13.7600,pull,,-0.000005784,0.332025030,0.476018982,0.000005064,-1.426809737,-1.570797379,0.008900,0.199883
689,13.7800,pull,,-0.000005779,0.331755727,0.475600829,0.000005066,-1.426958587,-1.570797378,0.008900,0.199966
690,13.8000,pull,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.199993
691,13.8200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
692,13.8400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
693,13.8600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
694,13.8800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
