seq,t,phase,event,joint1,joint2,joint3,joint4,joint5,joint6,finger,expected_opening
468,9.3600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
469,9.3800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
470,9.4000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
471,9.4200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
472,9.4400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
473,9.4600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
474,9.4800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
475,9.5000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
476,9.5200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
477,9.5400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
478,9.5600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
479,9.5800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
480,9.6000,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
481,9.6200,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
482,9.6400,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
483,9.6600,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
484,9.6800,engage,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
485,9.7000,engage,engage,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
486,9.7200,align,,-0.000013934,1.049600140,1.725317310,0.000005611,-0.895087034,-1.570801910,0.008900,0.000000
487,9.7400,align,,-0.000013964,1.049606948,1.725314847,0.000007025,-0.895085121,-1.570801363,0.008900,0.000000
488,9.7600,align,,-0.000014055,1.049627371,1.725307459,0.000011266,-0.895079381,-1.570799722,0.008900,0.000000
489,9.7800,align,,-0.000014206,1.049661410,1.725295145,0.000018335,-0.895069816,-1.570796987,0.008900,0.000000
490,9.8000,align,,-0.000014417,1.049709064,1.725277905,0.000028231,-0.895056424,-1.570793158,0.008900,0.000000
491,9.8200,align,,-0.000014689,1.049770334,1.725255740,0.000040955,-0.895039206,-1.570788234,0.008900,0.000000
492,9.8400,align,,-0.000015022,1.049845219,1.725228649,0.000056506,-0.895018161,-1.570782217,0.008900,0.000000
493,9.8600,align,,-0.000015415,1.049933720,1.725196632,0.000074884,-0.894993291,-1.570775105,0.008900,0.000000
494,9.8800,align,,-0.000015868,1.050035836,1.725159690,0.000096090,-0.894964594,-1.570766900,0.008900,0.000000
495,9.9000,align,,-0.000016382,1.050151568,1.725117822,0.000120124,-0.894932071,-1.570757600,0.008900,0.000000
496,9.9200,align,,-0.000016956,1.050280915,1.725071029,0.000146985,-0.894895722,-1.570747206,0.008900,0.000000
497,9.9400,align,,-0.000017591,1.050423878,1.725019310,0.000176673,-0.894855546,-1.570735718,0.008900,0.000000
498,9.9600,align,,-0.000018286,1.050580456,1.724962665,0.000209189,-0.894811545,-1.570723136,0.008900,0.000000
499,9.9800,align,,-0.000019027,1.050747246,1.724902327,0.000243825,-0.894764673,-1.570709734,0.008900,0.000000
500,10.0000,align,,-0.000019722,1.050903825,1.724845682,0.000276341,-0.894720672,-1.570697152,0.008900,0.000000
501,10.0200,align,,-0.000020356,1.051046787,1.724793963,0.000306030,-0.894680496,-1.570685664,0.008900,0.000000
502,10.0400,align,,-0.000020931,1.051176135,1.724747169,0.000332891,-0.894644147,-1.570675270,0.008900,0.000000
503,10.0600,align,,-0.000021445,1.051291866,1.724705302,0.000356924,-0.894611624,-1.570665970,0.008900,0.000000
504,10.0800,align,,-0.000021898,1.051393983,1.724668359,0.000378130,-0.894582927,-1.570657764,0.008900,0.000000
505,10.1000,align,,-0.000022291,1.051482483,1.724636343,0.000396509,-0.894558057,-1.570650653,0.008900,0.000000
506,10.1200,align,,-0.000022623,1.051557369,1.724609252,0.000412060,-0.894537012,-1.570644635,0.008900,0.000000
507,10.1400,align,,-0.000022895,1.051618638,1.724587087,0.000424783,-0.894519794,-1.570639712,0.008900,0.000000
508,10.1600,align,,-0.000023107,1.051666293,1.724569847,0.000434679,-0.894506403,-1.570635883,0.008900,0.000000
509,10.1800,align,,-0.000023258,1.051700331,1.724557533,0.000441748,-0.894496837,-1.570633147,0.008900,0.000000
510,10.2000,align,,-0.000023349,1.051720755,1.724550145,0.000445989,-0.894491098,-1.570631506,0.008900,0.000000
511,10.2200,align,,-0.000023379,1.051727562,1.724547682,0.000447403,-0.894489185,-1.570630959,0.008900,0.000000
512,10.2400,pull,,-0.000023379,1.051727562,1.724547682,0.000447403,-0.894489185,-1.570630959,0.008900,0.000005
513,10.2600,pull,,-0.000023379,1.051709252,1.724514187,0.000447397,-0.894504368,-1.570630950,0.008900,0.000008
514,10.2800,pull,,-0.000023379,1.051654321,1.724413701,0.000447381,-0.894549919,-1.570630924,0.008900,0.000020
515,10.3000,pull,,-0.000023379,1.051562769,1.724246225,0.000447352,-0.894625837,-1.570630880,0.008900,0.000038
516,10.3200,pull,,-0.000023378,1.051434596,1.724011759,0.000447313,-0.894732121,-1.570630818,0.008900,0.000064
517,10.3400,pull,,-0.000023378,1.051269803,1.723710303,0.000447263,-0.894868774,-1.570630738,0.008900,0.000097
518,10.3600,pull,,-0.000023378,1.051068388,1.723341856,0.000447201,-0.895035793,-1.570630641,0.008900,0.000138
519,10.3800,pull,,-0.000023378,1.050830353,1.722906419,0.000447128,-0.895233179,-1.570630526,0.008900,0.000186
520,10.4000,pull,,-0.000023377,1.050555697,1.722403991,0.000447044,-0.895460932,-1.570630393,0.008900,0.000242
521,10.4200,pull,,-0.000023377,1.050244420,1.721834573,0.000446949,-0.895719053,-1.570630242,0.008900,0.000305
522,10.4400,pull,,-0.000023376,1.049896523,1.721198165,0.000446842,-0.896007541,-1.570630074,0.008900,0.000375
523,10.4600,pull,,-0.000023376,1.049512005,1.720494767,0.000446725,-0.896326396,-1.570629888,0.008900,0.000453
524,10.4800,pull,,-0.000023375,1.049090866,1.719724378,0.000446596,-0.896675617,-1.570629685,0.008900,0.000538
525,10.5000,pull,,-0.000023374,1.048633106,1.718886999,0.000446456,-0.897055206,-1.570629463,0.008900,0.000631
526,10.5200,pull,,-0.000023374,1.048138725,1.717982629,0.000446304,-0.897465163,-1.570629225,0.008900,0.000732
527,10.5400,pull,,-0.000023373,1.047607724,1.717011270,0.000446142,-0.897905486,-1.570628968,0.008900,0.000840
528,10.5600,pull,,-0.000023372,1.047040101,1.715972919,0.000445968,-0.898376176,-1.570628693,0.008900,0.000955
529,10.5800,pull,,-0.000023371,1.046435858,1.714867579,0.000445783,-0.898877234,-1.570628401,0.008900,0.001078
530,10.6000,pull,,-0.000023370,1.045794995,1.713695248,0.000445587,-0.899408659,-1.570628092,0.008900,0.001209
531,10.6200,pull,,-0.000023369,1.045117510,1.712455927,0.000445379,-0.899970450,-1.570627764,0.008900,0.001347
532,10.6400,pull,,-0.000023368,1.044403405,1.711149616,0.000445161,-0.900562609,-1.570627419,0.008900,0.001493
533,10.6600,pull,,-0.000023367,1.043652678,1.709776314,0.000444931,-0.901185135,-1.570627056,0.008900,0.001646
534,10.6800,pull,,-0.000023366,1.042865331,1.708336022,0.000444690,-0.901838029,-1.570626676,0.008900,0.001807
535,10.7000,pull,,-0.000023365,1.042041364,1.706828739,0.000444438,-0.902521289,-1.570626277,0.008900,0.001976
536,10.7200,pull,,-0.000023364,1.041179867,1.705254467,0.000444181,-0.903234060,-1.570625868,0.008900,0.002153
537,10.7400,pull,,-0.000023363,1.040281623,1.703613204,0.000443915,-0.903977080,-1.570625443,0.008900,0.002337
538,10.7600,pull,,-0.000023362,1.039346717,1.701904950,0.000443638,-0.904750428,-1.570625000,0.008900,0.002529
539,10.7800,pull,,-0.000023361,1.038375148,1.700129706,0.000443350,-0.905554102,-1.570624539,0.008900,0.002729
540,10.8000,pull,,-0.000023361,1.037366916,1.698287472,0.000443051,-0.906388105,-1.570624062,0.008900,0.002937
541,10.8200,pull,,-0.000023360,1.036322020,1.696378248,0.000442741,-0.907252434,-1.570623567,0.008900,0.003153
542,10.8400,pull,,-0.000023359,1.035240462,1.694402033,0.000442421,-0.908147091,-1.570623054,0.008900,0.003376
543,10.8600,pull,,-0.000023358,1.034122241,1.692358828,0.000442089,-0.909072076,-1.570622524,0.008900,0.003608
544,10.8800,pull,,-0.000023357,1.032967357,1.690248633,0.000441747,-0.910027387,-1.570621977,0.008900,0.003847
545,10.9000,pull,,-0.000023356,1.031775605,1.688071447,0.000441397,-0.911012821,-1.570621416,0.008900,0.004095
546,10.9200,pull,,-0.000023355,1.030546891,1.685827271,0.000441040,-0.912028284,-1.570620841,0.008900,0.004351
547,10.9400,pull,,-0.000023354,1.029281498,1.683516104,0.000440674,-0.913074059,-1.570620249,0.008900,0.004615
548,10.9600,pull,,-0.000023353,1.027979428,1.681137948,0.000440296,-0.914150146,-1.570619641,0.008900,0.004887
549,10.9800,pull,,-0.000023351,1.026640680,1.678692801,0.000439908,-0.915256546,-1.570619015,0.008900,0.005167
550,11.0000,pull,,-0.000023350,1.025265254,1.676180663,0.000439510,-0.916393258,-1.570618372,0.008900,0.005455
551,11.0200,pull,,-0.000023349,1.023853149,1.673601536,0.000439101,-0.917560282,-1.570617711,0.008900,0.005752
552,11.0400,pull,,-0.000023348,1.022404238,1.670955417,0.000438683,-0.918757490,-1.570617036,0.008900,0.006057
553,11.0600,pull,,-0.000023347,1.020918165,1.668242309,0.000438261,-0.919984526,-1.570616350,0.008900,0.006371
554,11.0800,pull,,-0.000023345,1.019395399,1.665462210,0.000437830,-0.921241859,-1.570615647,0.008900,0.006693
555,11.1000,pull,,-0.000023344,1.017835939,1.662615121,0.000437388,-0.922529490,-1.570614927,0.008900,0.007023
556,11.1200,pull,,-0.000023343,1.016239787,1.659701042,0.000436935,-0.923847418,-1.570614190,0.008900,0.007362
557,11.1400,pull,,-0.000023341,1.014606941,1.656719972,0.000436473,-0.925195643,-1.570613437,0.008900,0.007710
558,11.1600,pull,,-0.000023340,1.012937253,1.653671912,0.000436002,-0.926574016,-1.570612668,0.008900,0.008066
559,11.1800,pull,,-0.000023339,1.011230294,1.650556862,0.000435528,-0.927982108,-1.570611890,0.008900,0.008431
560,11.2000,pull,,-0.000023337,1.009486626,1.647374821,0.000435045,-0.929420482,-1.570611095,0.008900,0.008805
561,11.2200,pull,,-0.000023336,1.007706250,1.644125790,0.000434551,-0.930889138,-1.570610284,0.008900,0.009188
562,11.2400,pull,,-0.000023334,1.005889165,1.640809769,0.000434047,-0.932388075,-1.570609455,0.008900,0.009580
563,11.2600,pull,,-0.000023333,1.004035371,1.637426757,0.000433533,-0.933917294,-1.570608610,0.008900,0.009980
564,11.2800,pull,,-0.000023331,1.002158579,1.634003237,0.000433024,-0.935464023,-1.570607765,0.008900,0.010387
565,11.3000,pull,,-0.000023330,1.000281537,1.630579305,0.000432515,-0.937010914,-1.570606920,0.008900,0.010794
566,11.3200,pull,,-0.000023328,0.998404496,1.627155374,0.000432005,-0.938557806,-1.570606075,0.008900,0.011203
567,11.3400,pull,,-0.000023327,0.996527454,1.623731442,0.000431496,-0.940104697,-1.570605229,0.008900,0.011612
568,11.3600,pull,,-0.000023325,0.994650348,1.620307510,0.000430988,-0.941651524,-1.570604385,0.008900,0.012023
569,11.3800,pull,,-0.000023324,0.992772457,1.616883579,0.000430489,-0.943197565,-1.570603549,0.008900,0.012435
570,11.4000,pull,,-0.000023323,0.990894565,1.613459647,0.000429990,-0.944743606,-1.570602714,0.008900,0.012848
571,11.4200,pull,,-0.000023321,0.989016674,1.610035716,0.000429491,-0.946289647,-1.570601878,0.008900,0.013262
572,11.4400,pull,,-0.000023320,0.987138782,1.606611784,0.000428993,-0.947835688,-1.570601043,0.008900,0.013677
573,11.4600,pull,,-0.000023318,0.985260678,1.603187852,0.000428496,-0.949381517,-1.570600210,0.008900,0.014093
574,11.4800,pull,,-0.000023317,0.983381911,1.599763921,0.000428008,-0.950926683,-1.570599383,0.008900,0.014510
575,11.5000,pull,,-0.000023316,0.981503143,1.596339989,0.000427519,-0.952471848,-1.570598557,0.008900,0.014928
576,11.5200,pull,,-0.000023314,0.979624376,1.592916057,0.000427031,-0.954017013,-1.570597731,0.008900,0.015348
577,11.5400,pull,,-0.000023313,0.977745608,1.589492126,0.000426542,-0.955562178,-1.570596905,0.008900,0.015768
578,11.5600,pull,,-0.000023311,0.975866419,1.586068194,0.000426058,-0.957106922,-1.570596083,0.008900,0.016190
579,11.5800,pull,,-0.000023310,0.973986750,1.582644262,0.000425579,-0.958651185,-1.570595266,0.008900,0.016612
580,11.6000,pull,,-0.000023309,0.972107081,1.579220331,0.000425101,-0.960195449,-1.570594448,0.008900,0.017036
581,11.6200,pull,,-0.000023307,0.970227412,1.575796399,0.000424622,-0.961739713,-1.570593631,0.008900,0.017460
582,11.6400,pull,,-0.000023306,0.968347743,1.572372468,0.000424143,-0.963283976,-1.570592814,0.008900,0.017886
583,11.6600,pull,,-0.000023305,0.966467377,1.568948536,0.000423672,-0.964827544,-1.570592003,0.008900,0.018313
584,11.6800,pull,,-0.000023304,0.964586781,1.565524604,0.000423202,-0.966370880,-1.570591195,0.008900,0.018741
585,11.7000,pull,,-0.000023302,0.962706184,1.562100673,0.000422733,-0.967914216,-1.570590386,0.008900,0.019169
586,11.7200,pull,,-0.000023301,0.960825588,1.558676741,0.000422264,-0.969457552,-1.570589578,0.008900,0.019599
587,11.7400,pull,,-0.000023300,0.958944908,1.555252809,0.000421796,-0.971000805,-1.570588770,0.008900,0.020030
588,11.7600,pull,,-0.000023299,0.957063358,1.551828878,0.000421336,-0.972543187,-1.570587970,0.008900,0.020462
589,11.7800,pull,,-0.000023297,0.955181807,1.548404946,0.000420876,-0.974085570,-1.570587170,0.008900,0.020895
590,11.8000,pull,,-0.000023296,0.953300257,1.544981015,0.000420416,-0.975627953,-1.570586369,0.008900,0.021329
591,11.8200,pull,,-0.000023295,0.951418707,1.541557083,0.000419956,-0.977170335,-1.570585569,0.008900,0.021765
592,11.8400,pull,,-0.000023294,0.949536690,1.538133151,0.000419500,-0.978712250,-1.570584773,0.008900,0.022201
593,11.8600,pull,,-0.000023293,0.947654160,1.534709220,0.000419049,-0.980253653,-1.570583981,0.008900,0.022638
594,11.8800,pull,,-0.000023291,0.945771630,1.531285288,0.000418598,-0.981795056,-1.570583189,0.008900,0.023076
595,11.9000,pull,,-0.000023290,0.943889101,1.527861356,0.000418147,-0.983336459,-1.570582397,0.008900,0.023516
596,11.9200,pull,,-0.000023289,0.942006571,1.524437425,0.000417696,-0.984877862,-1.570581605,0.008900,0.023956
597,11.9400,pull,,-0.000023288,0.940123119,1.521013493,0.000417253,-0.986418343,-1.570580820,0.008900,0.024397
598,11.9600,pull,,-0.000023287,0.938239583,1.517589562,0.000416811,-0.987958740,-1.570580036,0.008900,0.024840
599,11.9800,pull,,-0.000023286,0.936356047,1.514165630,0.000416368,-0.989499136,-1.570579252,0.008900,0.025283
600,12.0000,pull,,-0.000023285,0.934472511,1.510741698,0.000415926,-0.991039533,-1.570578468,0.008900,0.025728
601,12.0200,pull,,-0.000023284,0.932588557,1.507317767,0.000415487,-0.992579512,-1.570577686,0.008900,0.026173
602,12.0400,pull,,-0.000023283,0.930703989,1.503893835,0.000415053,-0.994118876,-1.570576910,0.008900,0.026620
603,12.0600,pull,,-0.000023282,0.928819421,1.500469903,0.000414619,-0.995658240,-1.570576133,0.008900,0.027068
604,12.0800,pull,,-0.000023281,0.926934852,1.497045972,0.000414185,-0.997197605,-1.570575357,0.008900,0.027516
605,12.1000,pull,,-0.000023280,0.925050284,1.493622040,0.000413751,-0.998736969,-1.570574580,0.008900,0.027966
606,12.1200,pull,,-0.000023279,0.923164719,1.490198108,0.000413325,-1.000275337,-1.570573811,0.008900,0.028417
607,12.1400,pull,,-0.000023278,0.921279092,1.486774177,0.000412899,-1.001813642,-1.570573041,0.008900,0.028868
608,12.1600,pull,,-0.000023277,0.919393464,1.483350245,0.000412474,-1.003351947,-1.570572272,0.008900,0.029321
609,12.1800,pull,,-0.000023276,0.917507836,1.479926314,0.000412048,-1.004890252,-1.570571503,0.008900,0.029775
610,12.2000,pull,,-0.000023275,0.915621643,1.476502382,0.000411626,-1.006427991,-1.570570737,0.008900,0.030230
611,12.2200,pull,,-0.000023274,0.913734928,1.473078450,0.000411208,-1.007965210,-1.570569975,0.008900,0.030685
612,12.2400,pull,,-0.000023273,0.911848214,1.469654519,0.000410791,-1.009502428,-1.570569213,0.008900,0.031142
613,12.2600,pull,,-0.000023272,0.909961500,1.466230587,0.000410373,-1.011039646,-1.570568451,0.008900,0.031600
614,12.2800,pull,,-0.000023271,0.908074625,1.462806655,0.000409956,-1.012576704,-1.570567690,0.008900,0.032059
615,12.3000,pull,,-0.000023271,0.906186797,1.459382724,0.000409546,-1.014112809,-1.570566935,0.008900,0.032519
616,12.3200,pull,,-0.000023270,0.904298969,1.455958792,0.000409136,-1.015648913,-1.570566180,0.008900,0.032980
617,12.3400,pull,,-0.000023269,0.902411140,1.452534861,0.000408726,-1.017185017,-1.570565425,0.008900,0.033442
618,12.3600,pull,,-0.000023268,0.900523312,1.449110929,0.000408316,-1.018721121,-1.570564670,0.008900,0.033905
619,12.3800,pull,,-0.000023267,0.898634560,1.445686997,0.000407912,-1.020256302,-1.570563920,0.008900,0.034368
620,12.4000,pull,,-0.000023267,0.896745590,1.442263066,0.000407509,-1.021791265,-1.570563172,0.008900,0.034833
621,12.4200,pull,,-0.000023266,0.894856620,1.438839134,0.000407106,-1.023326227,-1.570562423,0.008900,0.035299
622,12.4400,pull,,-0.000023265,0.892967650,1.435415202,0.000406704,-1.024861189,-1.570561675,0.008900,0.035766
623,12.4600,pull,,-0.000023265,0.891078077,1.431991271,0.000406305,-1.026395550,-1.570560930,0.008900,0.036234
624,12.4800,pull,,-0.000023264,0.889187937,1.428567339,0.000405910,-1.027929343,-1.570560188,0.008900,0.036703
625,12.5000,pull,,-0.000023263,0.887297797,1.425143407,0.000405514,-1.029463135,-1.570559446,0.008900,0.037173
626,12.5200,pull,,-0.000023263,0.885407657,1.421719476,0.000405119,-1.030996928,-1.570558704,0.008900,0.037644
627,12.5400,pull,,-0.000023262,0.883517206,1.418295544,0.000404726,-1.032530410,-1.570557964,0.008900,0.038116
628,12.5600,pull,,-0.000023262,0.881625868,1.414871613,0.000404337,-1.034063004,-1.570557229,0.008900,0.038589
629,12.5800,pull,,-0.000023261,0.879734530,1.411447681,0.000403949,-1.035595598,-1.570556493,0.008900,0.039063
630,12.6000,pull,,-0.000023260,0.877843191,1.408023749,0.000403561,-1.037128192,-1.570555758,0.008900,0.039537
631,12.6200,pull,,-0.000023260,0.875951801,1.404599818,0.000403173,-1.038660735,-1.570555023,0.008900,0.040013
632,12.6400,pull,,-0.000023259,0.874059236,1.401175886,0.000402792,-1.040192102,-1.570554293,0.008900,0.040490
633,12.6600,pull,,-0.000023259,0.872166670,1.397751954,0.000402411,-1.041723469,-1.570553564,0.008900,0.040968
634,12.6800,pull,,-0.000023258,0.870274104,1.394328023,0.000402029,-1.043254835,-1.570552835,0.008900,0.041447
635,12.7000,pull,,-0.000023258,0.868381538,1.390904091,0.000401648,-1.044786202,-1.570552105,0.008900,0.041927
636,12.7200,pull,,-0.000023258,0.866487890,1.387480160,0.000401273,-1.046316487,-1.570551381,0.008900,0.042408
637,12.7400,pull,,-0.000023257,0.864594068,1.384056228,0.000400898,-1.047846597,-1.570550658,0.008900,0.042889
638,12.7600,pull,,-0.000023257,0.862700246,1.380632296,0.000400524,-1.049376707,-1.570549935,0.008900,0.043372
639,12.7800,pull,,-0.000023257,0.860806423,1.377208365,0.000400149,-1.050906818,-1.570549212,0.008900,0.043856
640,12.8000,pull,,-0.000023256,0.858911680,1.373784433,0.000399780,-1.052436007,-1.570548492,0.008900,0.044341
641,12.8200,pull,,-0.000023256,0.857016571,1.370360501,0.000399412,-1.053964831,-1.570547775,0.008900,0.044826
642,12.8400,pull,,-0.000023256,0.855121462,1.366936570,0.000399044,-1.055493654,-1.570547058,0.008900,0.045313
643,12.8600,pull,,-0.000023255,0.853226354,1.363512638,0.000398676,-1.057022478,-1.570546340,0.008900,0.045801
644,12.8800,pull,,-0.000023255,0.851330448,1.360088707,0.000398312,-1.058550505,-1.570545626,0.008900,0.046289
645,12.9000,pull,,-0.000023255,0.849434022,1.356664775,0.000397950,-1.060078012,-1.570544915,0.008900,0.046779
646,12.9200,pull,,-0.000023255,0.847537597,1.353240843,0.000397589,-1.061605519,-1.570544203,0.008900,0.047270
647,12.9400,pull,,-0.000023255,0.845641171,1.349816912,0.000397227,-1.063133027,-1.570543491,0.008900,0.047761
648,12.9600,pull,,-0.000023255,0.843744035,1.346392980,0.000396869,-1.064659823,-1.570542783,0.008900,0.048254
649,12.9800,pull,,-0.000023255,0.841846262,1.342969048,0.000396514,-1.066185982,-1.570542076,0.008900,0.048747
650,13.0000,pull,,-0.000023255,0.839948489,1.339545117,0.000396159,-1.067712142,-1.570541370,0.008900,0.049241
651,13.0200,pull,,-0.000023255,0.838050716,1.336121185,0.000395804,-1.069238301,-1.570540664,0.008900,0.049737
652,13.0400,pull,,-0.000023255,0.836152278,1.332697253,0.000395451,-1.070763796,-1.570539961,0.008900,0.050233
653,13.0600,pull,,-0.000023255,0.834253126,1.329273322,0.000395102,-1.072288577,-1.570539260,0.008900,0.050731
654,13.0800,pull,,-0.000023255,0.832353974,1.325849390,0.000394753,-1.073813357,-1.570538559,0.008900,0.051229
655,13.1000,pull,,-0.000023255,0.830454822,1.322425459,0.000394404,-1.075338138,-1.570537859,0.008900,0.051728
656,13.1200,pull,,-0.000023255,0.828555010,1.319001527,0.000394058,-1.076862258,-1.570537160,0.008900,0.052228
657,13.1400,pull,,-0.000023255,0.826654447,1.315577595,0.000393715,-1.078385628,-1.570536465,0.008900,0.052729
658,13.1600,pull,,-0.000023255,0.824753885,1.312153664,0.000393372,-1.079908998,-1.570535770,0.008900,0.053231
659,13.1800,pull,,-0.000023255,0.822853322,1.308729732,0.000393029,-1.081432368,-1.570535074,0.008900,0.053734
660,13.2000,pull,,-0.000023255,0.820952060,1.305305800,0.000392688,-1.082955038,-1.570534382,0.008900,0.054238
661,13.2200,pull,,-0.000023256,0.819050054,1.301881869,0.000392351,-1.084476965,-1.570533691,0.008900,0.054743
662,13.2400,pull,,-0.000023256,0.817148048,1.298457937,0.000392014,-1.085998892,-1.570533001,0.008900,0.055249
663,13.2600,pull,,-0.000023256,0.815246043,1.295034006,0.000391677,-1.087520819,-1.570532311,0.008900,0.055756
664,13.2800,pull,,-0.000023257,0.813343253,1.291610074,0.000391342,-1.089041962,-1.570531623,0.008900,0.056264
665,13.3000,pull,,-0.000023257,0.811439771,1.288186142,0.000391011,-1.090562412,-1.570530938,0.008900,0.056772
666,13.3200,pull,,-0.000023257,0.809536289,1.284762211,0.000390679,-1.092082863,-1.570530253,0.008900,0.057282
667,13.3400,pull,,-0.000023258,0.807632807,1.281338279,0.000390348,-1.093603314,-1.570529568,0.008900,0.057792
668,13.3600,pull,,-0.000023258,0.805728410,1.277914347,0.000390020,-1.095122849,-1.570528886,0.008900,0.058304
669,13.3800,pull,,-0.000023259,0.803823418,1.274490416,0.000389694,-1.096641790,-1.570528206,0.008900,0.058816
670,13.4000,pull,,-0.000023259,0.801918426,1.271066484,0.000389368,-1.098160730,-1.570527525,0.008900,0.059330
671,13.4200,pull,,-0.000023260,0.800013434,1.267642552,0.000389042,-1.099679671,-1.570526845,0.008900,0.059844
672,13.4400,pull,,-0.000023260,0.798107347,1.264218621,0.000388720,-1.101197517,-1.570526168,0.008900,0.060359
673,13.4600,pull,,-0.000023261,0.796200811,1.260794689,0.000388399,-1.102714913,-1.570525493,0.008900,0.060875
674,13.4800,pull,,-0.000023262,0.794294275,1.257370758,0.000388079,-1.104232309,-1.570524818,0.008900,0.061392
675,13.5000,pull,,-0.000023262,0.792387738,1.253946826,0.000387758,-1.105749706,-1.570524142,0.008900,0.061910
676,13.5200,pull,,-0.000023263,0.790479877,1.250522894,0.000387442,-1.107265777,-1.570523471,0.008900,0.062429
677,13.5400,pull,,-0.000023264,0.788571761,1.247098963,0.000387127,-1.108781594,-1.570522800,0.008900,0.062949
678,13.5600,pull,,-0.000023265,0.786663645,1.243675031,0.000386812,-1.110297411,-1.570522130,0.008900,0.063470
679,13.5800,pull,,-0.000023266,0.784755530,1.240251099,0.000386497,-1.111813227,-1.570521459,0.008900,0.063991
680,13.6000,pull,,-0.000023266,0.782845807,1.236827168,0.000386187,-1.113327437,-1.570520793,0.008900,0.064514
681,13.6200,pull,,-0.000023267,0.780936075,1.233403236,0.000385877,-1.114841638,-1.570520127,0.008900,0.065037
682,13.6400,pull,,-0.000023268,0.779026344,1.229979305,0.000385567,-1.116355840,-1.570519461,0.008900,0.065562
683,13.6600,pull,,-0.000023269,0.777116321,1.226555373,0.000385258,-1.117869749,-1.570518796,0.008900,0.066087
684,13.6800,pull,,-0.000023270,0.775204938,1.223131441,0.000384954,-1.119382299,-1.570518134,0.008900,0.066613
685,13.7000,pull,,-0.000023271,0.773293555,1.219707510,0.000384649,-1.120894848,-1.570517473,0.008900,0.067140
686,13.7200,pull,,-0.000023272,0.771382172,1.216283578,0.000384344,-1.122407398,-1.570516811,0.008900,0.067668
687,13.7400,pull,,-0.000023274,0.769470140,1.212859646,0.000384041,-1.123919299,-1.570516152,0.008900,0.068197
688,13.7600,pull,,-0.000023275,0.767557068,1.209435715,0.000383742,-1.125430159,-1.570515495,0.008900,0.068727
689,13.7800,pull,,-0.000023276,0.765643996,1.206011783,0.000383442,-1.126941019,-1.570514838,0.008900,0.069258
690,13.8000,pull,,-0.000023277,0.763730923,1.202587851,0.000383142,-1.128451879,-1.570514180,0.008900,0.069789
691,13.8200,pull,,-0.000023278,0.761816788,1.199163920,0.000382845,-1.129961677,-1.570513526,0.008900,0.070322
692,13.8400,pull,,-0.000023280,0.759901988,1.195739988,0.000382551,-1.131470810,-1.570512873,0.008900,0.070855
693,13.8600,pull,,-0.000023281,0.757987189,1.192316057,0.000382256,-1.132979943,-1.570512221,0.008900,0.071389
694,13.8800,pull,,-0.000023282,0.756072389,1.188892125,0.000381961,-1.134489076,-1.570511568,0.008900,0.071925
695,13.9000,pull,,-0.000023284,0.754156052,1.185468193,0.000381670,-1.135996671,-1.570510919,0.008900,0.072461
696,13.9200,pull,,-0.000023285,0.752239486,1.182044262,0.000381380,-1.137504037,-1.570510271,0.008900,0.072998
697,13.9400,pull,,-0.000023287,0.750322920,1.178620330,0.000381090,-1.139011404,-1.570509622,0.008900,0.073536
698,13.9600,pull,,-0.000023288,0.748406085,1.175196398,0.000380801,-1.140518502,-1.570508974,0.008900,0.074074
699,13.9800,pull,,-0.000023290,0.746487712,1.171772467,0.000380516,-1.142024062,-1.570508330,0.008900,0.074614
700,14.0000,pull,,-0.000023292,0.744569340,1.168348535,0.000380230,-1.143529622,-1.570507686,0.008900,0.075154
