seq,t,phase,event,joint1,joint2,joint3,joint4,joint5,joint6,finger,expected_opening
692,13.8400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
693,13.8600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
694,13.8800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
695,13.9000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
696,13.9200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
697,13.9400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
698,13.9600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
699,13.9800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
700,14.0000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
701,14.0200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
702,14.0400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
703,14.0600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
704,14.0800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
705,14.1000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
706,14.1200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
707,14.1400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
708,14.1600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
709,14.1800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
710,14.2000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
711,14.2200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
712,14.2400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
713,14.2600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
714,14.2800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
715,14.3000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
716,14.3200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
717,14.3400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
718,14.3600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
719,14.3800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
720,14.4000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
721,14.4200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
722,14.4400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
723,14.4600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
724,14.4800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
725,14.5000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
726,14.5200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
727,14.5400,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
728,14.5600,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
729,14.5800,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
730,14.6000,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
731,14.6200,hold,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
732,14.6400,release,release,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
733,14.6600,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
734,14.6800,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
735,14.7000,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
736,14.7200,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
737,14.7400,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
738,14.7600,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
739,14.7800,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
740,14.8000,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
741,14.8200,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
742,14.8400,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
743,14.8600,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
744,14.8800,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
745,14.9000,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
746,14.9200,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
747,14.9400,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
748,14.9600,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
749,14.9800,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
750,15.0000,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
751,15.0200,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
752,15.0400,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
753,15.0600,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
754,15.0800,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
755,15.1000,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
756,15.1200,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
757,15.1400,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
758,15.1600,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
759,15.1800,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
760,15.2000,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
761,15.2200,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
762,15.2400,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
763,15.2600,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
764,15.2800,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
765,15.3000,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
766,15.3200,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
767,15.3400,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
768,15.3600,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
769,15.3800,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
770,15.4000,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
771,15.4200,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
772,15.4400,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
773,15.4600,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
774,15.4800,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
775,15.5000,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
776,15.5200,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
777,15.5400,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
778,15.5600,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
779,15.5800,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
780,15.6000,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
781,15.6200,release,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
782,15.6400,retreat,,-0.000005777,0.331665960,0.475461445,0.000005067,-1.427008204,-1.570797378,0.008900,0.200000
783,15.6600,retreat,,-0.000005775,0.331573731,0.475318874,0.000005068,-1.427058548,-1.570797377,0.008900,0.200000
784,15.6800,retreat,,-0.000005769,0.331297047,0.474891160,0.000005070,-1.427209578,-1.570797376,0.008900,0.200000
785,15.7000,retreat,,-0.000005760,0.330835906,0.474178303,0.000005074,-1.427461295,-1.570797375,0.008900,0.200000
786,15.7200,retreat,,-0.000005747,0.330190309,0.473180304,0.000005080,-1.427813698,-1.570797373,0.008900,0.200000
787,15.7400,retreat,,-0.000005731,0.329360256,0.471897162,0.000005087,-1.428266788,-1.570797370,0.008900,0.200000
788,15.7600,retreat,,-0.000005710,0.328345746,0.470328878,0.000005096,-1.428820565,-1.570797367,0.008900,0.200000
789,15.7800,retreat,,-0.000005686,0.327146781,0.468475450,0.000005107,-1.429475029,-1.570797363,0.008900,0.200000
790,15.8000,retreat,,-0.000005658,0.325763358,0.466336881,0.000005119,-1.430230180,-1.570797358,0.008900,0.200000
791,15.8200,retreat,,-0.000005626,0.324191228,0.463913168,0.000005133,-1.431081765,-1.570797353,0.008900,0.200000
792,15.8400,retreat,,-0.000005591,0.322430882,0.461204313,0.000005149,-1.432030278,-1.570797347,0.008900,0.200000
793,15.8600,retreat,,-0.000005551,0.320485236,0.458210315,0.000005167,-1.433078635,-1.570797341,0.008900,0.200000
794,15.8800,retreat,,-0.000005508,0.318353291,0.454931175,0.000005187,-1.434225834,-1.570797334,0.008900,0.200000
795,15.9000,retreat,,-0.000005460,0.316026147,0.451366891,0.000005209,-1.435462979,-1.570797326,0.008900,0.200000
796,15.9200,retreat,,-0.000005408,0.313512833,0.447517466,0.000005233,-1.436799096,-1.570797318,0.008900,0.200000
797,15.9400,retreat,,-0.000005352,0.310807652,0.443382897,0.000005259,-1.438228491,-1.570797310,0.008900,0.200000
798,15.9600,retreat,,-0.000005291,0.307908017,0.438963186,0.000005287,-1.439748574,-1.570797300,0.008900,0.200000
799,15.9800,retreat,,-0.000005226,0.304818471,0.434258332,0.000005318,-1.441363890,-1.570797290,0.008900,0.200000
800,16.0000,retreat,,-0.000005157,0.301528362,0.429268336,0.000005351,-1.443063785,-1.570797280,0.008900,0.200000
801,16.0200,retreat,,-0.000005083,0.298046553,0.423993197,0.000005386,-1.444857126,-1.570797269,0.008900,0.200000
802,16.0400,retreat,,-0.000005004,0.294361601,0.418432915,0.000005425,-1.446732467,-1.570797258,0.008900,0.200000
803,16.0600,retreat,,-0.000004920,0.290479018,0.412587491,0.000005466,-1.448695320,-1.570797246,0.008900,0.200000
804,16.0800,retreat,,-0.000004831,0.286394628,0.406456924,0.000005510,-1.450741510,-1.570797233,0.008900,0.200000
805,16.1000,retreat,,-0.000004737,0.282102092,0.400041215,0.000005558,-1.452864699,-1.570797220,0.008900,0.200000
806,16.1200,retreat,,-0.000004637,0.277606995,0.393340362,0.000005608,-1.455070472,-1.570797207,0.008900,0.200000
807,16.1400,retreat,,-0.000004532,0.272905973,0.386361680,0.000005663,-1.457348152,-1.570797193,0.008900,0.200000
808,16.1600,retreat,,-0.000004424,0.268124990,0.379297689,0.000005719,-1.459631181,-1.570797179,0.008900,0.200000
809,16.1800,retreat,,-0.000004315,0.263327382,0.372233698,0.000005777,-1.461897588,-1.570797164,0.008900,0.200000
810,16.2000,retreat,,-0.000004204,0.258512821,0.365169708,0.000005836,-1.464147042,-1.570797151,0.008900,0.200000
811,16.2200,retreat,,-0.000004092,0.253727264,0.358191025,0.000005896,-1.466340197,-1.570797137,0.008900,0.200000
812,16.2400,retreat,,-0.000003984,0.249115994,0.351490173,0.000005955,-1.468429809,-1.570797124,0.008900,0.200000
813,16.2600,retreat,,-0.000003879,0.244687623,0.345074463,0.000006013,-1.470417178,-1.570797111,0.008900,0.200000
814,16.2800,retreat,,-0.000003777,0.240429306,0.338943896,0.000006070,-1.472289462,-1.570797100,0.008900,0.200000
815,16.3000,retreat,,-0.000003679,0.236358486,0.333098472,0.000006126,-1.474064101,-1.570797088,0.008900,0.200000
816,16.3200,retreat,,-0.000003585,0.232470294,0.327538190,0.000006179,-1.475736226,-1.570797078,0.008900,0.200000
817,16.3400,retreat,,-0.000003494,0.228766028,0.322263051,0.000006232,-1.477307137,-1.570797068,0.008900,0.200000
818,16.3600,retreat,,-0.000003407,0.225252415,0.317273055,0.000006282,-1.478783558,-1.570797059,0.008900,0.200000
819,16.3800,retreat,,-0.000003324,0.221924540,0.312568201,0.000006330,-1.480160577,-1.570797050,0.008900,0.200000
820,16.4000,retreat,,-0.000003246,0.218790230,0.308148490,0.000006376,-1.481446018,-1.570797042,0.008900,0.200000
821,16.4200,retreat,,-0.000003172,0.215849483,0.304013921,0.000006420,-1.482639879,-1.570797034,0.008900,0.200000
822,16.4400,retreat,,-0.000003102,0.213099488,0.300164496,0.000006461,-1.483739351,-1.570797027,0.008900,0.200000
823,16.4600,retreat,,-0.000003038,0.210553197,0.296600213,0.000006500,-1.484757381,-1.570797021,0.008900,0.200000
824,16.4800,retreat,,-0.000002977,0.208197203,0.293321072,0.000006536,-1.485680568,-1.570797015,0.008900,0.200000
825,16.5000,retreat,,-0.000002922,0.206042087,0.290327074,0.000006569,-1.486519488,-1.570797009,0.008900,0.200000
826,16.5200,retreat,,-0.000002871,0.204092220,0.287618219,0.000006600,-1.487278511,-1.570797004,0.008900,0.200000
827,16.5400,retreat,,-0.000002826,0.202343480,0.285194507,0.000006627,-1.487953516,-1.570797000,0.008900,0.200000
828,16.5600,retreat,,-0.000002786,0.200792084,0.283055937,0.000006652,-1.488540722,-1.570796996,0.008900,0.200000
829,16.5800,retreat,,-0.000002751,0.199447541,0.281202510,0.000006673,-1.489049635,-1.570796993,0.008900,0.200000
830,16.6000,retreat,,-0.000002721,0.198309850,0.279634225,0.000006692,-1.489480253,-1.570796990,0.008900,0.200000
831,16.6200,retreat,,-0.000002697,0.197379013,0.278351083,0.000006707,-1.489832576,-1.570796988,0.008900,0.200000
832,16.6400,retreat,,-0.000002678,0.196655028,0.277353084,0.000006718,-1.490106606,-1.570796986,0.008900,0.200000
833,16.6600,retreat,,-0.000002664,0.196137896,0.276640227,0.000006726,-1.490302342,-1.570796985,0.008900,0.200000
834,16.6800,retreat,,-0.000002656,0.195827616,0.276212513,0.000006731,-1.490419783,-1.570796984,0.008900,0.200000
835,16.7000,retreat,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
836,16.7200,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
837,16.7400,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
838,16.7600,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
839,16.7800,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
840,16.8000,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
841,16.8200,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
842,16.8400,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
843,16.8600,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
844,16.8800,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
845,16.9000,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
846,16.9200,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
847,16.9400,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
848,16.9600,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
849,16.9800,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
850,17.0000,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
851,17.0200,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
852,17.0400,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
853,17.0600,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
854,17.0800,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
855,17.1000,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
856,17.1200,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
857,17.1400,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
858,17.1600,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
859,17.1800,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
860,17.2000,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
861,17.2200,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
862,17.2400,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
863,17.2600,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
864,17.2800,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
865,17.3000,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
866,17.3200,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
867,17.3400,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
868,17.3600,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
869,17.3800,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
870,17.4000,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
871,17.4200,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
872,17.4400,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
873,17.4600,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
874,17.4800,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
875,17.5000,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
876,17.5200,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
877,17.5400,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
878,17.5600,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
879,17.5800,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
880,17.6000,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
881,17.6200,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
882,17.6400,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
883,17.6600,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
884,17.6800,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
885,17.7000,settle,,-0.000002653,0.195724190,0.276069942,0.000006733,-1.490458930,-1.570796984,0.008900,0.200000
